exp,Kp,u,t,i
4,1.6666666666666667,7.5,1.2763864994049072,3.7
4,1.6666666666666667,7.5,1.2808871269226074,3.69
4,1.6666666666666667,7.5,1.2846863269805908,3.71
4,1.6666666666666667,7.5,1.2887611389160156,3.65
4,1.6666666666666667,7.5,1.2928392887115479,3.68
4,1.6666666666666667,7.5,1.2971746921539307,3.66
4,1.6666666666666667,7.5,1.3009567260742188,3.7
4,1.6666666666666667,7.5,1.3054022789001465,3.67
4,1.6666666666666667,7.5,1.3103480339050293,3.61
4,1.6666666666666667,7.5,1.3139855861663818,3.74
4,1.6666666666666667,7.5,1.3178489208221436,3.65
4,1.6666666666666667,7.5,1.3218512535095215,3.71
4,1.6666666666666667,7.5,1.3261423110961914,3.67
4,1.6666666666666667,7.5,1.3302114009857178,3.74
4,1.6666666666666667,7.5,1.3337061405181885,3.69
4,1.6666666666666667,7.5,1.3380281925201416,3.73
4,1.6666666666666667,7.5,1.3423984050750732,3.69
4,1.6666666666666667,7.5,1.346590280532837,3.68
4,1.6666666666666667,7.5,1.3507137298583984,3.5700000000000003
4,1.6666666666666667,7.5,1.3548035621643066,3.64
4,1.6666666666666667,7.5,1.3588836193084717,3.75
4,1.6666666666666667,7.5,1.362804651260376,3.65
4,1.6666666666666667,7.5,1.3674798011779785,3.72
4,1.6666666666666667,7.5,1.3721075057983398,3.75
4,1.6666666666666667,7.5,1.376384973526001,3.8000000000000003
4,1.6666666666666667,7.5,1.3807153701782227,3.69
4,1.6666666666666667,7.5,1.3847200870513916,3.67
4,1.6666666666666667,7.5,1.3889992237091064,3.69
4,1.6666666666666667,7.5,1.3929095268249512,3.72
4,1.6666666666666667,7.5,1.3968925476074219,3.68
4,1.6666666666666667,7.5,1.4013943672180176,3.68
4,1.6666666666666667,7.5,1.406362771987915,3.67
4,1.6666666666666667,7.5,1.410703420639038,3.7
4,1.6666666666666667,7.5,1.4145934581756592,3.64
4,1.6666666666666667,7.5,1.4185872077941895,3.68
4,1.6666666666666667,7.5,1.4225609302520752,3.7
4,1.6666666666666667,7.5,1.4265451431274414,3.73
4,1.6666666666666667,7.5,1.4306750297546387,3.74
4,1.6666666666666667,7.5,1.4346747398376465,3.71
4,1.6666666666666667,7.5,1.438673973083496,3.72
4,1.6666666666666667,7.5,1.4427690505981445,3.69
4,1.6666666666666667,7.5,1.4467570781707764,3.7
4,1.6666666666666667,7.5,1.4505767822265625,3.65
4,1.6666666666666667,7.5,1.454571008682251,3.67
4,1.6666666666666667,7.5,1.4585800170898438,3.67
4,1.6666666666666667,7.5,1.4626781940460205,3.7
4,1.6666666666666667,7.5,1.4666893482208252,3.65
4,1.6666666666666667,7.5,1.4708352088928223,3.7
4,1.6666666666666667,7.5,1.474778175354004,3.74
4,1.6666666666666667,7.5,1.4789707660675049,3.6
4,1.6666666666666667,7.5,1.4828011989593506,3.68
4,1.6666666666666667,7.5,1.486680507659912,3.71
4,1.6666666666666667,7.5,1.490739107131958,3.66
4,1.6666666666666667,7.5,1.4949705600738525,3.67
4,1.6666666666666667,7.5,1.4992477893829346,3.71
4,1.6666666666666667,7.5,1.5032165050506592,3.73
4,1.6666666666666667,7.5,1.5068371295928955,3.67
4,1.6666666666666667,7.5,1.5112464427947998,3.61
4,1.6666666666666667,7.5,1.5151541233062744,3.71
4,1.6666666666666667,7.5,1.5187697410583496,3.74
4,1.6666666666666667,7.5,1.522723913192749,3.75
4,1.6666666666666667,7.5,1.5269651412963867,3.67
4,1.6666666666666667,7.5,1.5306191444396973,3.59
4,1.6666666666666667,7.5,1.5346355438232422,3.69
4,1.6666666666666667,7.5,1.5388572216033936,3.7
4,1.6666666666666667,7.5,1.5431158542633057,3.63
4,1.6666666666666667,7.5,1.546750545501709,3.77
4,1.6666666666666667,7.5,1.5505495071411133,3.54
4,1.6666666666666667,7.5,1.554645299911499,3.7
4,1.6666666666666667,7.5,1.5586793422698975,3.75
4,1.6666666666666667,7.5,1.5628132820129395,3.67
4,1.6666666666666667,7.5,1.5666701793670654,3.68
4,1.6666666666666667,7.5,1.5707359313964844,3.7
4,1.6666666666666667,7.5,1.5749313831329346,3.71
4,1.6666666666666667,7.5,1.579148292541504,3.5300000000000002
4,1.6666666666666667,7.5,1.5827112197875977,3.67
4,1.6666666666666667,7.5,1.5868699550628662,3.65
4,1.6666666666666667,7.5,1.5908212661743164,3.7
4,1.6666666666666667,7.5,1.5952098369598389,3.63
4,1.6666666666666667,7.5,1.599151611328125,3.7
4,1.6666666666666667,7.5,1.6031742095947266,3.68
4,1.6666666666666667,7.5,1.6065917015075684,3.71
4,1.6666666666666667,7.5,1.6110966205596924,3.69
4,1.6666666666666667,7.5,1.6153638362884521,3.68
4,1.6666666666666667,7.5,1.620368242263794,3.73
4,1.6666666666666667,7.5,1.6250650882720947,3.77
4,1.6666666666666667,7.5,1.6293284893035889,3.68
4,1.6666666666666667,7.5,1.633350133895874,3.67
4,1.6666666666666667,7.5,1.6379237174987793,3.7
4,1.6666666666666667,7.5,1.6423254013061523,3.5700000000000003
4,1.6666666666666667,7.5,1.6458473205566406,3.71
4,1.6666666666666667,7.5,1.6494791507720947,3.71
4,1.6666666666666667,7.5,1.6536965370178223,3.73
4,1.6666666666666667,7.5,1.6577842235565186,3.66
4,1.6666666666666667,7.5,1.6617844104766846,3.66
4,1.6666666666666667,7.5,1.6658265590667725,3.72
4,1.6666666666666667,7.5,1.6697580814361572,3.74
4,1.6666666666666667,7.5,1.6743767261505127,3.72
4,1.6666666666666667,7.5,1.6793644428253174,3.7
4,1.6666666666666667,7.5,1.6835744380950928,3.5500000000000003
4,1.6666666666666667,7.5,1.6875660419464111,3.66
4,1.6666666666666667,7.5,1.691530704498291,3.75
4,1.6666666666666667,7.5,1.6956243515014648,3.64
4,1.6666666666666667,7.5,1.6998729705810547,3.74
4,1.6666666666666667,7.5,1.7038402557373047,3.69
4,1.6666666666666667,7.5,1.707854986190796,3.71
4,1.6666666666666667,7.5,1.712416410446167,3.7
4,1.6666666666666667,7.5,1.717376470565796,3.73
4,1.6666666666666667,7.5,1.7220256328582764,3.61
4,1.6666666666666667,7.5,1.7258648872375488,3.74
4,1.6666666666666667,7.5,1.7299985885620117,3.69
4,1.6666666666666667,7.5,1.7339577674865723,3.64
4,1.6666666666666667,7.5,1.7378122806549072,3.69
4,1.6666666666666667,7.5,1.7422051429748535,3.64
4,1.6666666666666667,7.5,1.745739221572876,3.68
4,1.6666666666666667,7.5,1.7494909763336182,3.71
4,1.6666666666666667,7.5,1.7536523342132568,3.67
4,1.6666666666666667,7.5,1.757756233215332,3.7600000000000002
4,1.6666666666666667,7.5,1.7618191242218018,3.65
4,1.6666666666666667,7.5,1.765812635421753,3.68
4,1.6666666666666667,7.5,1.7704064846038818,3.65
4,1.6666666666666667,7.5,1.775071620941162,3.7
4,1.6666666666666667,7.5,1.7792696952819824,3.69
4,1.6666666666666667,7.5,1.782639980316162,3.65
4,1.6666666666666667,7.5,1.7868812084197998,3.73
4,1.6666666666666667,7.5,1.7912893295288086,3.63
4,1.6666666666666667,7.5,1.794839859008789,3.69
4,1.6666666666666667,7.5,1.7992699146270752,3.73
4,1.6666666666666667,7.5,1.8026645183563232,3.7
4,1.6666666666666667,7.5,1.807206392288208,3.66
4,1.6666666666666667,7.5,1.8107101917266846,3.61
4,1.6666666666666667,7.5,1.8146491050720215,3.65
4,1.6666666666666667,7.5,1.818692684173584,3.74
4,1.6666666666666667,7.5,1.8226823806762695,3.6
4,1.6666666666666667,7.5,1.8272218704223633,3.69
4,1.6666666666666667,7.5,1.8307242393493652,3.67
4,1.6666666666666667,7.5,1.8345718383789062,3.68
4,1.6666666666666667,7.5,1.8386940956115723,3.67
4,1.6666666666666667,7.5,1.8433575630187988,3.73
4,1.6666666666666667,7.5,1.847670078277588,3.67
4,1.6666666666666667,7.5,1.851588249206543,3.69
4,1.6666666666666667,7.5,1.855699062347412,3.74
4,1.6666666666666667,7.5,1.859757423400879,3.62
4,1.6666666666666667,7.5,1.863785743713379,3.68
4,1.6666666666666667,7.5,1.8678209781646729,3.71
4,1.6666666666666667,7.5,1.8718104362487793,3.72
4,1.6666666666666667,7.5,1.8757615089416504,3.69
4,1.6666666666666667,7.5,1.8797211647033691,3.71
4,1.6666666666666667,7.5,1.8837037086486816,3.74
4,1.6666666666666667,7.5,1.88779878616333,3.6
4,1.6666666666666667,7.5,1.8922874927520752,3.74
4,1.6666666666666667,7.5,1.8962056636810303,3.65
4,1.6666666666666667,7.5,1.9001986980438232,3.75
4,1.6666666666666667,7.5,1.9040944576263428,3.64
4,1.6666666666666667,7.5,1.9077084064483643,3.63
4,1.6666666666666667,7.5,1.9121816158294678,3.69
4,1.6666666666666667,7.5,1.9156806468963623,3.71
4,1.6666666666666667,7.5,1.9202072620391846,3.64
4,1.6666666666666667,7.5,1.9237182140350342,3.66
4,1.6666666666666667,7.5,1.9277949333190918,3.66
4,1.6666666666666667,7.5,1.9317357540130615,3.73
4,1.6666666666666667,7.5,1.9363512992858887,3.5700000000000003
4,1.6666666666666667,7.5,1.9413847923278809,3.68
4,1.6666666666666667,7.5,1.9463391304016113,3.74
4,1.6666666666666667,7.5,1.9505605697631836,3.7600000000000002
4,1.6666666666666667,7.5,1.954653263092041,3.69
4,1.6666666666666667,7.5,1.9588325023651123,3.56
4,1.6666666666666667,7.5,1.9629108905792236,3.7
4,1.6666666666666667,7.5,1.9674928188323975,3.7
4,1.6666666666666667,7.5,1.9721033573150635,3.7
4,1.6666666666666667,7.5,1.9759190082550049,3.68
4,1.6666666666666667,7.5,1.9800758361816406,3.66
4,1.6666666666666667,7.5,1.984062910079956,3.75
4,1.6666666666666667,7.5,1.9877519607543945,3.73
4,1.6666666666666667,7.5,1.9918484687805176,3.65
4,1.6666666666666667,7.5,1.9957776069641113,3.7
4,1.6666666666666667,7.5,1.9997384548187256,3.69
5,1.6666666666666667,10.0,2.384185791015625e-06,0.07
5,1.6666666666666667,10.0,0.007027864456176758,-0.07
5,1.6666666666666667,10.0,0.01129460334777832,-0.06
5,1.6666666666666667,10.0,0.015328407287597656,-0.03
5,1.6666666666666667,10.0,0.01914668083190918,-0.02
5,1.6666666666666667,10.0,0.022766828536987305,0.0
5,1.6666666666666667,10.0,0.026890993118286133,-0.02
5,1.6666666666666667,10.0,0.031090259552001953,0.0
5,1.6666666666666667,10.0,0.03517341613769531,0.0
5,1.6666666666666667,10.0,0.039037227630615234,0.0
5,1.6666666666666667,10.0,0.043219804763793945,-0.03
5,1.6666666666666667,10.0,0.047209978103637695,-0.01
5,1.6666666666666667,10.0,0.051157474517822266,0.0
5,1.6666666666666667,10.0,0.05502486228942871,-0.01
5,1.6666666666666667,10.0,0.059078216552734375,-0.04
5,1.6666666666666667,10.0,0.06353139877319336,-0.02
5,1.6666666666666667,10.0,0.06719350814819336,-0.02
5,1.6666666666666667,10.0,0.07158017158508301,-0.02
5,1.6666666666666667,10.0,0.07551145553588867,0.0
5,1.6666666666666667,10.0,0.07957863807678223,0.0
5,1.6666666666666667,10.0,0.08306121826171875,0.0
5,1.6666666666666667,10.0,0.08703184127807617,-0.03
5,1.6666666666666667,10.0,0.09105491638183594,-0.02
5,1.6666666666666667,10.0,0.09558701515197754,-0.03
5,1.6666666666666667,10.0,0.09903597831726074,-0.01
5,1.6666666666666667,10.0,0.10301947593688965,-0.04
5,1.6666666666666667,10.0,0.10752439498901367,0.0
5,1.6666666666666667,10.0,0.11118507385253906,0.0
5,1.6666666666666667,10.0,0.11558389663696289,0.0
5,1.6666666666666667,10.0,0.11896896362304688,0.0
5,1.6666666666666667,10.0,0.12288737297058105,0.0
5,1.6666666666666667,10.0,0.12705731391906738,0.0
5,1.6666666666666667,10.0,0.1311032772064209,-0.01
5,1.6666666666666667,10.0,0.13511157035827637,-0.01
5,1.6666666666666667,10.0,0.1391162872314453,0.0
5,1.6666666666666667,10.0,0.14318633079528809,0.0
5,1.6666666666666667,10.0,0.14779329299926758,0.0
5,1.6666666666666667,10.0,0.15197157859802246,-0.01
5,1.6666666666666667,10.0,0.15601229667663574,-0.03
5,1.6666666666666667,10.0,0.15983986854553223,0.0
5,1.6666666666666667,10.0,0.16393685340881348,0.0
5,1.6666666666666667,10.0,0.16806697845458984,-0.04
5,1.6666666666666667,10.0,0.1720883846282959,-0.01
5,1.6666666666666667,10.0,0.17607975006103516,0.0
5,1.6666666666666667,10.0,0.18015146255493164,0.0
5,1.6666666666666667,10.0,0.1840958595275879,-0.03
5,1.6666666666666667,10.0,0.18824434280395508,-0.02
5,1.6666666666666667,10.0,0.1921858787536621,-0.04
5,1.6666666666666667,10.0,0.1966855525970459,-0.03
5,1.6666666666666667,10.0,0.2016286849975586,-0.01
5,1.6666666666666667,10.0,0.20651650428771973,-0.02
5,1.6666666666666667,10.0,0.2100837230682373,-0.03
5,1.6666666666666667,10.0,0.21401596069335938,-0.01
5,1.6666666666666667,10.0,0.218292236328125,-0.01
5,1.6666666666666667,10.0,0.22180700302124023,-0.01
5,1.6666666666666667,10.0,0.22595834732055664,-0.03
5,1.6666666666666667,10.0,0.23006081581115723,-0.04
5,1.6666666666666667,10.0,0.2340998649597168,-0.01
5,1.6666666666666667,10.0,0.23814105987548828,0.0
5,1.6666666666666667,10.0,0.24212098121643066,-0.03
5,1.6666666666666667,10.0,0.24647140502929688,0.0
5,1.6666666666666667,10.0,0.2503082752227783,-0.01
5,1.6666666666666667,10.0,0.2540915012359619,-0.01
5,1.6666666666666667,10.0,0.25806403160095215,0.0
5,1.6666666666666667,10.0,0.2621030807495117,0.01
5,1.6666666666666667,10.0,0.26669907569885254,-0.02
5,1.6666666666666667,10.0,0.2717256546020508,-0.02
5,1.6666666666666667,10.0,0.2761721611022949,-0.02
5,1.6666666666666667,10.0,0.28032422065734863,-0.01
5,1.6666666666666667,10.0,0.2842216491699219,0.0
5,1.6666666666666667,10.0,0.2886478900909424,0.0
5,1.6666666666666667,10.0,0.29371213912963867,-0.02
5,1.6666666666666667,10.0,0.2987024784088135,-0.01
5,1.6666666666666667,10.0,0.3036925792694092,0.0
5,1.6666666666666667,10.0,0.3081536293029785,-0.01
5,1.6666666666666667,10.0,0.3126375675201416,0.0
5,1.6666666666666667,10.0,0.31730127334594727,-0.02
5,1.6666666666666667,10.0,0.3210735321044922,0.01
5,1.6666666666666667,10.0,0.3249664306640625,-0.03
5,1.6666666666666667,10.0,0.3291337490081787,0.0
5,1.6666666666666667,10.0,0.3331913948059082,-0.04
5,1.6666666666666667,10.0,0.33725571632385254,-0.03
5,1.6666666666666667,10.0,0.34126806259155273,-0.07
5,1.6666666666666667,10.0,0.34525108337402344,0.0
5,1.6666666666666667,10.0,0.34983110427856445,-0.01
5,1.6666666666666667,10.0,0.35423851013183594,-0.02
5,1.6666666666666667,10.0,0.3581359386444092,0.01
5,1.6666666666666667,10.0,0.36269712448120117,-0.05
5,1.6666666666666667,10.0,0.36768555641174316,0.0
5,1.6666666666666667,10.0,0.372499942779541,0.0
5,1.6666666666666667,10.0,0.3760831356048584,-0.02
5,1.6666666666666667,10.0,0.38064026832580566,-0.03
5,1.6666666666666667,10.0,0.3856344223022461,-0.02
5,1.6666666666666667,10.0,0.3907296657562256,0.0
5,1.6666666666666667,10.0,0.39568161964416504,-0.01
5,1.6666666666666667,10.0,0.4002087116241455,-0.01
5,1.6666666666666667,10.0,0.40396761894226074,0.0
5,1.6666666666666667,10.0,0.4082624912261963,0.0
5,1.6666666666666667,10.0,0.4122326374053955,-0.02
5,1.6666666666666667,10.0,0.41651391983032227,0.01
5,1.6666666666666667,10.0,0.42020201683044434,-0.01
5,1.6666666666666667,10.0,0.42381978034973145,-0.03
5,1.6666666666666667,10.0,0.42798638343811035,0.0
5,1.6666666666666667,10.0,0.43201589584350586,-0.03
5,1.6666666666666667,10.0,0.43610620498657227,-0.03
5,1.6666666666666667,10.0,0.44014573097229004,0.0
5,1.6666666666666667,10.0,0.44420886039733887,0.0
5,1.6666666666666667,10.0,0.4486527442932129,-0.02
5,1.6666666666666667,10.0,0.4529454708099365,0.0
5,1.6666666666666667,10.0,0.4577057361602783,0.0
5,1.6666666666666667,10.0,0.46257972717285156,-0.02
5,1.6666666666666667,10.0,0.4665377140045166,-0.01
5,1.6666666666666667,10.0,0.47052454948425293,0.0
5,1.6666666666666667,10.0,0.47414398193359375,0.0
5,1.6666666666666667,10.0,0.47852063179016113,-0.02
5,1.6666666666666667,10.0,0.48200392723083496,-0.01
5,1.6666666666666667,10.0,0.486102819442749,-0.02
5,1.6666666666666667,10.0,0.4900078773498535,-0.02
5,1.6666666666666667,10.0,0.4945380687713623,-0.02
5,1.6666666666666667,10.0,0.49828076362609863,-0.03
5,1.6666666666666667,10.0,0.501854419708252,-0.05
5,1.6666666666666667,10.0,0.5059092044830322,-0.01
5,1.6666666666666667,10.0,0.510014533996582,0.0
5,1.6666666666666667,10.0,0.5147392749786377,0.0
5,1.6666666666666667,10.0,0.5195755958557129,-0.06
5,1.6666666666666667,10.0,0.5238995552062988,-0.03
5,1.6666666666666667,10.0,0.5279817581176758,-0.03
5,1.6666666666666667,10.0,0.5321581363677979,0.0
5,1.6666666666666667,10.0,0.5361597537994385,-0.01
5,1.6666666666666667,10.0,0.5401484966278076,0.02
5,1.6666666666666667,10.0,0.5443572998046875,-0.01
5,1.6666666666666667,10.0,0.5487446784973145,0.0
5,1.6666666666666667,10.0,0.5530619621276855,0.0
5,1.6666666666666667,10.0,0.557647705078125,0.0
5,1.6666666666666667,10.0,0.5619792938232422,0.01
5,1.6666666666666667,10.0,0.566626787185669,0.0
5,1.6666666666666667,10.0,0.5716428756713867,-0.01
5,1.6666666666666667,10.0,0.5759835243225098,-0.03
5,1.6666666666666667,10.0,0.5802974700927734,-0.02
5,1.6666666666666667,10.0,0.5840926170349121,-0.02
5,1.6666666666666667,10.0,0.5881130695343018,0.0
5,1.6666666666666667,10.0,0.5922152996063232,-0.03
5,1.6666666666666667,10.0,0.5965297222137451,-0.02
5,1.6666666666666667,10.0,0.6000325679779053,0.0
5,1.6666666666666667,10.0,0.6046645641326904,0.0
5,1.6666666666666667,10.0,0.6092085838317871,0.0
5,1.6666666666666667,10.0,0.6133937835693359,-0.01
5,1.6666666666666667,10.0,0.6173396110534668,-0.02
5,1.6666666666666667,10.0,0.6216902732849121,-0.01
5,1.6666666666666667,10.0,0.6257812976837158,0.01
5,1.6666666666666667,10.0,0.6300883293151855,0.0
5,1.6666666666666667,10.0,0.6341776847839355,-0.01
5,1.6666666666666667,10.0,0.6381232738494873,0.0
5,1.6666666666666667,10.0,0.6420133113861084,-0.02
5,1.6666666666666667,10.0,0.6461591720581055,-0.03
5,1.6666666666666667,10.0,0.6503286361694336,-0.01
5,1.6666666666666667,10.0,0.6538841724395752,0.0
5,1.6666666666666667,10.0,0.6577937602996826,-0.02
5,1.6666666666666667,10.0,0.6618106365203857,0.0
5,1.6666666666666667,10.0,0.6658930778503418,0.0
5,1.6666666666666667,10.0,0.669856071472168,-0.02
5,1.6666666666666667,10.0,0.6738293170928955,-0.01
5,1.6666666666666667,10.0,0.677783727645874,-0.01
5,1.6666666666666667,10.0,0.6817998886108398,-0.01
5,1.6666666666666667,10.0,0.6858808994293213,-0.01
5,1.6666666666666667,10.0,0.6899349689483643,0.0
5,1.6666666666666667,10.0,0.6944262981414795,-0.01
5,1.6666666666666667,10.0,0.6981241703033447,-0.04
5,1.6666666666666667,10.0,0.7019250392913818,-0.01
5,1.6666666666666667,10.0,0.7065002918243408,-0.01
5,1.6666666666666667,10.0,0.7102291584014893,-0.02
5,1.6666666666666667,10.0,0.7142002582550049,-0.01
5,1.6666666666666667,10.0,0.7182726860046387,-0.03
5,1.6666666666666667,10.0,0.7223234176635742,-0.01
5,1.6666666666666667,10.0,0.7259395122528076,-0.01
5,1.6666666666666667,10.0,0.7300572395324707,0.01
5,1.6666666666666667,10.0,0.7340903282165527,-0.01
5,1.6666666666666667,10.0,0.7381000518798828,0.0
5,1.6666666666666667,10.0,0.7420902252197266,-0.02
5,1.6666666666666667,10.0,0.7460916042327881,0.0
5,1.6666666666666667,10.0,0.7501518726348877,-0.01
5,1.6666666666666667,10.0,0.7540895938873291,-0.02
5,1.6666666666666667,10.0,0.7581310272216797,-0.02
5,1.6666666666666667,10.0,0.7619838714599609,-0.01
5,1.6666666666666667,10.0,0.766047477722168,-0.01
5,1.6666666666666667,10.0,0.7700998783111572,-0.03
5,1.6666666666666667,10.0,0.7740495204925537,-0.03
5,1.6666666666666667,10.0,0.7781205177307129,-0.03
5,1.6666666666666667,10.0,0.7820687294006348,-0.01
5,1.6666666666666667,10.0,0.7863795757293701,-0.02
5,1.6666666666666667,10.0,0.7906725406646729,0.0
5,1.6666666666666667,10.0,0.7949280738830566,-0.02
5,1.6666666666666667,10.0,0.7989993095397949,-0.01
5,1.6666666666666667,10.0,0.802985668182373,0.0
5,1.6666666666666667,10.0,0.8076963424682617,0.0
5,1.6666666666666667,10.0,0.8119649887084961,0.0
5,1.6666666666666667,10.0,0.8160290718078613,0.0
5,1.6666666666666667,10.0,0.820098876953125,-0.03
5,1.6666666666666667,10.0,0.8239057064056396,0.0
5,1.6666666666666667,10.0,0.8278717994689941,0.0
5,1.6666666666666667,10.0,0.8318605422973633,-0.01
5,1.6666666666666667,10.0,0.8358533382415771,0.0
5,1.6666666666666667,10.0,0.8398571014404297,-0.02
5,1.6666666666666667,10.0,0.8439023494720459,-0.04
5,1.6666666666666667,10.0,0.8482403755187988,-0.01
5,1.6666666666666667,10.0,0.852137565612793,-0.02
5,1.6666666666666667,10.0,0.8562874794006348,0.0
5,1.6666666666666667,10.0,0.8602488040924072,-0.04
5,1.6666666666666667,10.0,0.8642778396606445,-0.04
5,1.6666666666666667,10.0,0.8682544231414795,0.0
5,1.6666666666666667,10.0,0.872255802154541,-0.02
5,1.6666666666666667,10.0,0.8761725425720215,-0.03
5,1.6666666666666667,10.0,0.8801765441894531,-0.01
5,1.6666666666666667,10.0,0.8842644691467285,0.0
5,1.6666666666666667,10.0,0.888216495513916,-0.01
5,1.6666666666666667,10.0,0.8922863006591797,-0.02
5,1.6666666666666667,10.0,0.8963191509246826,-0.03
5,1.6666666666666667,10.0,0.9003140926361084,0.01
5,1.6666666666666667,10.0,0.904038667678833,-0.04
5,1.6666666666666667,10.0,0.9082839488983154,-0.01
5,1.6666666666666667,10.0,0.9121980667114258,-0.03
5,1.6666666666666667,10.0,0.9162845611572266,-0.04
5,1.6666666666666667,10.0,0.9202911853790283,-0.02
5,1.6666666666666667,10.0,0.9242134094238281,-0.01
5,1.6666666666666667,10.0,0.9279313087463379,-0.01
5,1.6666666666666667,10.0,0.9319717884063721,-0.02
5,1.6666666666666667,10.0,0.9360756874084473,0.0
5,1.6666666666666667,10.0,0.9402005672454834,0.0
5,1.6666666666666667,10.0,0.9441776275634766,-0.05
5,1.6666666666666667,10.0,0.9480924606323242,-0.01
5,1.6666666666666667,10.0,0.9521491527557373,-0.02
5,1.6666666666666667,10.0,0.9563190937042236,-0.04
5,1.6666666666666667,10.0,0.9601237773895264,-0.01
5,1.6666666666666667,10.0,0.9646697044372559,-0.02
5,1.6666666666666667,10.0,0.9689717292785645,-0.02
5,1.6666666666666667,10.0,0.9732017517089844,0.0
5,1.6666666666666667,10.0,0.9770591259002686,0.0
5,1.6666666666666667,10.0,0.9811699390411377,-0.01
5,1.6666666666666667,10.0,0.9855620861053467,-0.02
5,1.6666666666666667,10.0,0.9900681972503662,-0.01
5,1.6666666666666667,10.0,0.994593620300293,-0.01
5,1.6666666666666667,10.0,0.9995930194854736,-0.01
5,1.6666666666666667,10.0,1.0039241313934326,3.36
5,1.6666666666666667,10.0,1.012619972229004,2.65
5,1.6666666666666667,10.0,1.0175848007202148,5.89
5,1.6666666666666667,10.0,1.022132158279419,5.95
5,1.6666666666666667,10.0,1.0259075164794922,5.43
5,1.6666666666666667,10.0,1.0298669338226318,5.54
5,1.6666666666666667,10.0,1.0339128971099854,5.45
5,1.6666666666666667,10.0,1.0379958152770996,5.54
5,1.6666666666666667,10.0,1.0420422554016113,5.54
5,1.6666666666666667,10.0,1.0461316108703613,5.5
5,1.6666666666666667,10.0,1.050034523010254,5.43
5,1.6666666666666667,10.0,1.0540039539337158,5.5
5,1.6666666666666667,10.0,1.0579636096954346,5.65
5,1.6666666666666667,10.0,1.0618336200714111,5.5600000000000005
5,1.6666666666666667,10.0,1.0659136772155762,5.61
5,1.6666666666666667,10.0,1.069972276687622,5.5
5,1.6666666666666667,10.0,1.0740432739257812,5.62
5,1.6666666666666667,10.0,1.0777921676635742,5.54
5,1.6666666666666667,10.0,1.0824646949768066,5.55
5,1.6666666666666667,10.0,1.086470603942871,5.58
5,1.6666666666666667,10.0,1.0900027751922607,5.57
5,1.6666666666666667,10.0,1.0944693088531494,5.57
5,1.6666666666666667,10.0,1.0984609127044678,5.47
5,1.6666666666666667,10.0,1.101924180984497,5.54
5,1.6666666666666667,10.0,1.1058547496795654,5.53
5,1.6666666666666667,10.0,1.1100566387176514,5.53
5,1.6666666666666667,10.0,1.114614725112915,5.5600000000000005
5,1.6666666666666667,10.0,1.1190624237060547,5.48
5,1.6666666666666667,10.0,1.1235318183898926,5.5
5,1.6666666666666667,10.0,1.127756118774414,5.5600000000000005
5,1.6666666666666667,10.0,1.1319608688354492,5.58
5,1.6666666666666667,10.0,1.1360681056976318,5.5200000000000005
5,1.6666666666666667,10.0,1.1401045322418213,5.5
5,1.6666666666666667,10.0,1.1440389156341553,5.57
5,1.6666666666666667,10.0,1.1480062007904053,5.58
5,1.6666666666666667,10.0,1.1520042419433594,5.46
5,1.6666666666666667,10.0,1.1559505462646484,5.47
5,1.6666666666666667,10.0,1.1598551273345947,5.54
5,1.6666666666666667,10.0,1.1637797355651855,5.43
5,1.6666666666666667,10.0,1.1678752899169922,5.55
5,1.6666666666666667,10.0,1.1719529628753662,5.55
5,1.6666666666666667,10.0,1.1759822368621826,5.51
5,1.6666666666666667,10.0,1.1799836158752441,5.6000000000000005
5,1.6666666666666667,10.0,1.1840319633483887,5.5600000000000005
5,1.6666666666666667,10.0,1.1880826950073242,5.5
5,1.6666666666666667,10.0,1.1921091079711914,5.61
5,1.6666666666666667,10.0,1.1960065364837646,5.5200000000000005
5,1.6666666666666667,10.0,1.2001895904541016,5.53
5,1.6666666666666667,10.0,1.2040255069732666,5.51
5,1.6666666666666667,10.0,1.208141803741455,5.5600000000000005
5,1.6666666666666667,10.0,1.2125279903411865,5.45
5,1.6666666666666667,10.0,1.2171032428741455,5.49
5,1.6666666666666667,10.0,1.2215991020202637,5.54
5,1.6666666666666667,10.0,1.225933313369751,5.55
5,1.6666666666666667,10.0,1.2297532558441162,5.49
5,1.6666666666666667,10.0,1.2340526580810547,5.5600000000000005
5,1.6666666666666667,10.0,1.2381219863891602,5.5
5,1.6666666666666667,10.0,1.2421355247497559,5.55
5,1.6666666666666667,10.0,1.2461130619049072,5.53
5,1.6666666666666667,10.0,1.250128984451294,5.46
5,1.6666666666666667,10.0,1.2539629936218262,5.5200000000000005
5,1.6666666666666667,10.0,1.2580163478851318,5.5200000000000005
5,1.6666666666666667,10.0,1.2620313167572021,5.57
5,1.6666666666666667,10.0,1.26605224609375,5.6000000000000005
5,1.6666666666666667,10.0,1.2703075408935547,5.51
5,1.6666666666666667,10.0,1.2746236324310303,5.54
5,1.6666666666666667,10.0,1.279052972793579,5.55
5,1.6666666666666667,10.0,1.2836027145385742,5.53
5,1.6666666666666667,10.0,1.2885844707489014,5.5200000000000005
5,1.6666666666666667,10.0,1.2935707569122314,5.63
5,1.6666666666666667,10.0,1.298600673675537,5.5200000000000005
5,1.6666666666666667,10.0,1.3035829067230225,5.61
5,1.6666666666666667,10.0,1.3086280822753906,5.59
