exp,Kp,u,t,i
15,1.0975609756097562,7.777777777777778,1.7275729179382324,2.7600000000000002
15,1.0975609756097562,7.777777777777778,1.731562852859497,2.77
15,1.0975609756097562,7.777777777777778,1.7356598377227783,2.75
15,1.0975609756097562,7.777777777777778,1.7398905754089355,2.74
15,1.0975609756097562,7.777777777777778,1.7440156936645508,2.75
15,1.0975609756097562,7.777777777777778,1.7476706504821777,2.7600000000000002
15,1.0975609756097562,7.777777777777778,1.7520732879638672,2.74
15,1.0975609756097562,7.777777777777778,1.7560722827911377,2.75
15,1.0975609756097562,7.777777777777778,1.7598977088928223,2.7600000000000002
15,1.0975609756097562,7.777777777777778,1.7640728950500488,2.7600000000000002
15,1.0975609756097562,7.777777777777778,1.7677841186523438,2.74
15,1.0975609756097562,7.777777777777778,1.771676778793335,2.75
15,1.0975609756097562,7.777777777777778,1.7760200500488281,2.7600000000000002
15,1.0975609756097562,7.777777777777778,1.7799763679504395,2.75
15,1.0975609756097562,7.777777777777778,1.7837281227111816,2.75
15,1.0975609756097562,7.777777777777778,1.7877998352050781,2.7600000000000002
15,1.0975609756097562,7.777777777777778,1.792292594909668,2.75
15,1.0975609756097562,7.777777777777778,1.797255516052246,2.74
15,1.0975609756097562,7.777777777777778,1.801586389541626,2.7600000000000002
15,1.0975609756097562,7.777777777777778,1.8056771755218506,2.73
15,1.0975609756097562,7.777777777777778,1.8097937107086182,2.7600000000000002
15,1.0975609756097562,7.777777777777778,1.8139064311981201,2.75
15,1.0975609756097562,7.777777777777778,1.818286657333374,2.75
15,1.0975609756097562,7.777777777777778,1.822782278060913,2.75
15,1.0975609756097562,7.777777777777778,1.8271687030792236,2.73
15,1.0975609756097562,7.777777777777778,1.8311166763305664,2.73
15,1.0975609756097562,7.777777777777778,1.8351080417633057,2.75
15,1.0975609756097562,7.777777777777778,1.8390960693359375,2.79
15,1.0975609756097562,7.777777777777778,1.8426108360290527,2.75
15,1.0975609756097562,7.777777777777778,1.847031831741333,2.72
15,1.0975609756097562,7.777777777777778,1.8508996963500977,2.75
15,1.0975609756097562,7.777777777777778,1.854595422744751,2.74
15,1.0975609756097562,7.777777777777778,1.8586325645446777,2.75
15,1.0975609756097562,7.777777777777778,1.8631136417388916,2.75
15,1.0975609756097562,7.777777777777778,1.8668286800384521,2.7600000000000002
15,1.0975609756097562,7.777777777777778,1.8706004619598389,2.7600000000000002
15,1.0975609756097562,7.777777777777778,1.874528169631958,2.75
15,1.0975609756097562,7.777777777777778,1.8785793781280518,2.75
15,1.0975609756097562,7.777777777777778,1.882580280303955,2.7600000000000002
15,1.0975609756097562,7.777777777777778,1.886699914932251,2.75
15,1.0975609756097562,7.777777777777778,1.8907182216644287,2.75
15,1.0975609756097562,7.777777777777778,1.8946197032928467,2.7600000000000002
15,1.0975609756097562,7.777777777777778,1.8985166549682617,2.75
15,1.0975609756097562,7.777777777777778,1.9025752544403076,2.72
15,1.0975609756097562,7.777777777777778,1.9064722061157227,2.75
15,1.0975609756097562,7.777777777777778,1.9104418754577637,2.7600000000000002
15,1.0975609756097562,7.777777777777778,1.9145982265472412,2.7600000000000002
15,1.0975609756097562,7.777777777777778,1.9186038970947266,2.75
15,1.0975609756097562,7.777777777777778,1.9225773811340332,2.7600000000000002
15,1.0975609756097562,7.777777777777778,1.9266266822814941,2.77
15,1.0975609756097562,7.777777777777778,1.930605173110962,2.75
15,1.0975609756097562,7.777777777777778,1.9346156120300293,2.7600000000000002
15,1.0975609756097562,7.777777777777778,1.9386072158813477,2.7600000000000002
15,1.0975609756097562,7.777777777777778,1.9430689811706543,2.75
15,1.0975609756097562,7.777777777777778,1.9470744132995605,2.75
15,1.0975609756097562,7.777777777777778,1.9510760307312012,2.7600000000000002
15,1.0975609756097562,7.777777777777778,1.955021858215332,2.75
15,1.0975609756097562,7.777777777777778,1.959005355834961,2.75
15,1.0975609756097562,7.777777777777778,1.9626762866973877,2.75
15,1.0975609756097562,7.777777777777778,1.9670460224151611,2.77
15,1.0975609756097562,7.777777777777778,1.970787763595581,2.75
15,1.0975609756097562,7.777777777777778,1.9750750064849854,2.7600000000000002
15,1.0975609756097562,7.777777777777778,1.978727102279663,2.75
15,1.0975609756097562,7.777777777777778,1.9830799102783203,2.74
15,1.0975609756097562,7.777777777777778,1.9866435527801514,2.75
15,1.0975609756097562,7.777777777777778,1.990710973739624,2.7600000000000002
15,1.0975609756097562,7.777777777777778,1.9950690269470215,2.75
15,1.0975609756097562,7.777777777777778,1.9991602897644043,2.73
16,1.0975609756097562,8.333333333333334,2.384185791015625e-06,-0.13
16,1.0975609756097562,8.333333333333334,0.0069103240966796875,-0.01
16,1.0975609756097562,8.333333333333334,0.010906457901000977,0.0
16,1.0975609756097562,8.333333333333334,0.014913320541381836,-0.03
16,1.0975609756097562,8.333333333333334,0.018857955932617188,-0.08
16,1.0975609756097562,8.333333333333334,0.022991180419921875,0.03
16,1.0975609756097562,8.333333333333334,0.02750563621520996,0.01
16,1.0975609756097562,8.333333333333334,0.03224515914916992,-0.09
16,1.0975609756097562,8.333333333333334,0.035985469818115234,-0.11
16,1.0975609756097562,8.333333333333334,0.03989267349243164,-0.05
16,1.0975609756097562,8.333333333333334,0.043651580810546875,-0.09
16,1.0975609756097562,8.333333333333334,0.047747135162353516,0.0
16,1.0975609756097562,8.333333333333334,0.05180525779724121,-0.06
16,1.0975609756097562,8.333333333333334,0.05580306053161621,-0.04
16,1.0975609756097562,8.333333333333334,0.05983090400695801,0.0
16,1.0975609756097562,8.333333333333334,0.064117431640625,-0.02
16,1.0975609756097562,8.333333333333334,0.06782341003417969,0.02
16,1.0975609756097562,8.333333333333334,0.07207083702087402,-0.02
16,1.0975609756097562,8.333333333333334,0.07594728469848633,0.02
16,1.0975609756097562,8.333333333333334,0.07970213890075684,-0.11
16,1.0975609756097562,8.333333333333334,0.08367252349853516,0.02
16,1.0975609756097562,8.333333333333334,0.0877385139465332,0.0
16,1.0975609756097562,8.333333333333334,0.09168815612792969,-0.01
16,1.0975609756097562,8.333333333333334,0.09571003913879395,-0.12
16,1.0975609756097562,8.333333333333334,0.09976649284362793,0.0
16,1.0975609756097562,8.333333333333334,0.10384964942932129,0.0
16,1.0975609756097562,8.333333333333334,0.1076955795288086,-0.06
16,1.0975609756097562,8.333333333333334,0.1119074821472168,-0.05
16,1.0975609756097562,8.333333333333334,0.1156005859375,-0.01
16,1.0975609756097562,8.333333333333334,0.1196894645690918,-0.05
16,1.0975609756097562,8.333333333333334,0.12401151657104492,-0.04
16,1.0975609756097562,8.333333333333334,0.1277925968170166,-0.04
16,1.0975609756097562,8.333333333333334,0.1318359375,-0.02
16,1.0975609756097562,8.333333333333334,0.13585400581359863,0.02
16,1.0975609756097562,8.333333333333334,0.1397080421447754,0.05
16,1.0975609756097562,8.333333333333334,0.1437227725982666,0.06
16,1.0975609756097562,8.333333333333334,0.14783620834350586,-0.07
16,1.0975609756097562,8.333333333333334,0.1519336700439453,-0.07
16,1.0975609756097562,8.333333333333334,0.15618276596069336,-0.02
16,1.0975609756097562,8.333333333333334,0.16029858589172363,0.03
16,1.0975609756097562,8.333333333333334,0.16430044174194336,-0.03
16,1.0975609756097562,8.333333333333334,0.16802310943603516,0.16
16,1.0975609756097562,8.333333333333334,0.17229962348937988,0.01
16,1.0975609756097562,8.333333333333334,0.17590975761413574,-0.07
16,1.0975609756097562,8.333333333333334,0.17975759506225586,-0.17
16,1.0975609756097562,8.333333333333334,0.18372297286987305,-0.08
16,1.0975609756097562,8.333333333333334,0.18780755996704102,-0.02
16,1.0975609756097562,8.333333333333334,0.19187617301940918,-0.01
16,1.0975609756097562,8.333333333333334,0.19583535194396973,0.09
16,1.0975609756097562,8.333333333333334,0.19988346099853516,-0.03
16,1.0975609756097562,8.333333333333334,0.20388078689575195,0.0
16,1.0975609756097562,8.333333333333334,0.20846986770629883,-0.06
16,1.0975609756097562,8.333333333333334,0.21343421936035156,0.01
16,1.0975609756097562,8.333333333333334,0.21780681610107422,-0.03
16,1.0975609756097562,8.333333333333334,0.2219085693359375,-0.02
16,1.0975609756097562,8.333333333333334,0.22591614723205566,-0.07
16,1.0975609756097562,8.333333333333334,0.22988581657409668,-0.06
16,1.0975609756097562,8.333333333333334,0.23386716842651367,-0.02
16,1.0975609756097562,8.333333333333334,0.2378549575805664,-0.15
16,1.0975609756097562,8.333333333333334,0.2418351173400879,0.03
16,1.0975609756097562,8.333333333333334,0.2458639144897461,-0.06
16,1.0975609756097562,8.333333333333334,0.24987578392028809,-0.09
16,1.0975609756097562,8.333333333333334,0.2538928985595703,0.02
16,1.0975609756097562,8.333333333333334,0.2584683895111084,-0.04
16,1.0975609756097562,8.333333333333334,0.2629847526550293,0.04
16,1.0975609756097562,8.333333333333334,0.26705360412597656,0.01
16,1.0975609756097562,8.333333333333334,0.271350622177124,0.07
16,1.0975609756097562,8.333333333333334,0.2749917507171631,0.07
16,1.0975609756097562,8.333333333333334,0.2786405086517334,-0.03
16,1.0975609756097562,8.333333333333334,0.2825934886932373,-0.04
16,1.0975609756097562,8.333333333333334,0.2865633964538574,0.03
16,1.0975609756097562,8.333333333333334,0.29054975509643555,-0.1
16,1.0975609756097562,8.333333333333334,0.294543981552124,-0.04
16,1.0975609756097562,8.333333333333334,0.2985095977783203,-0.06
16,1.0975609756097562,8.333333333333334,0.3025040626525879,-0.11
16,1.0975609756097562,8.333333333333334,0.30643367767333984,-0.04
16,1.0975609756097562,8.333333333333334,0.30943942070007324,-0.02
16,1.0975609756097562,8.333333333333334,0.3124818801879883,0.07
16,1.0975609756097562,8.333333333333334,0.3164942264556885,-0.02
16,1.0975609756097562,8.333333333333334,0.3204922676086426,-0.01
16,1.0975609756097562,8.333333333333334,0.32504940032958984,0.13
16,1.0975609756097562,8.333333333333334,0.329118013381958,0.09
16,1.0975609756097562,8.333333333333334,0.3331470489501953,0.0
16,1.0975609756097562,8.333333333333334,0.3370988368988037,0.11
16,1.0975609756097562,8.333333333333334,0.34114980697631836,0.1
16,1.0975609756097562,8.333333333333334,0.3448045253753662,-0.03
16,1.0975609756097562,8.333333333333334,0.3488352298736572,-0.05
16,1.0975609756097562,8.333333333333334,0.3528099060058594,-0.04
16,1.0975609756097562,8.333333333333334,0.35713648796081543,0.01
16,1.0975609756097562,8.333333333333334,0.36101698875427246,-0.01
16,1.0975609756097562,8.333333333333334,0.3647427558898926,-0.09
16,1.0975609756097562,8.333333333333334,0.3688952922821045,-0.06
16,1.0975609756097562,8.333333333333334,0.37317514419555664,0.0
16,1.0975609756097562,8.333333333333334,0.3768627643585205,0.01
16,1.0975609756097562,8.333333333333334,0.3806941509246826,0.0
16,1.0975609756097562,8.333333333333334,0.3849029541015625,-0.01
16,1.0975609756097562,8.333333333333334,0.38880014419555664,-0.05
16,1.0975609756097562,8.333333333333334,0.39293384552001953,-0.09
16,1.0975609756097562,8.333333333333334,0.39688563346862793,-0.03
16,1.0975609756097562,8.333333333333334,0.4015467166900635,0.03
16,1.0975609756097562,8.333333333333334,0.40593552589416504,-0.02
16,1.0975609756097562,8.333333333333334,0.4104270935058594,0.04
16,1.0975609756097562,8.333333333333334,0.41535472869873047,0.1
16,1.0975609756097562,8.333333333333334,0.4188354015350342,0.02
16,1.0975609756097562,8.333333333333334,0.4233434200286865,-0.07
16,1.0975609756097562,8.333333333333334,0.4268319606781006,0.0
16,1.0975609756097562,8.333333333333334,0.43094944953918457,0.11
16,1.0975609756097562,8.333333333333334,0.43535304069519043,0.07
16,1.0975609756097562,8.333333333333334,0.4393320083618164,0.0
16,1.0975609756097562,8.333333333333334,0.4431188106536865,0.13
16,1.0975609756097562,8.333333333333334,0.44683194160461426,-0.01
16,1.0975609756097562,8.333333333333334,0.45083117485046387,-0.06
16,1.0975609756097562,8.333333333333334,0.4553244113922119,-0.03
16,1.0975609756097562,8.333333333333334,0.45937395095825195,-0.01
16,1.0975609756097562,8.333333333333334,0.4633810520172119,-0.05
16,1.0975609756097562,8.333333333333334,0.4668300151824951,-0.03
16,1.0975609756097562,8.333333333333334,0.4709441661834717,0.0
16,1.0975609756097562,8.333333333333334,0.4750525951385498,-0.02
16,1.0975609756097562,8.333333333333334,0.4787774085998535,-0.04
16,1.0975609756097562,8.333333333333334,0.4827001094818115,-0.13
16,1.0975609756097562,8.333333333333334,0.4866814613342285,-0.06
16,1.0975609756097562,8.333333333333334,0.49134016036987305,-0.06
16,1.0975609756097562,8.333333333333334,0.4951937198638916,0.1
16,1.0975609756097562,8.333333333333334,0.4991893768310547,-0.02
16,1.0975609756097562,8.333333333333334,0.503525972366333,0.03
16,1.0975609756097562,8.333333333333334,0.5084173679351807,0.0
16,1.0975609756097562,8.333333333333334,0.513171911239624,-0.06
16,1.0975609756097562,8.333333333333334,0.5171394348144531,-0.16
16,1.0975609756097562,8.333333333333334,0.5211796760559082,-0.02
16,1.0975609756097562,8.333333333333334,0.525007963180542,0.0
16,1.0975609756097562,8.333333333333334,0.5292627811431885,-0.06
16,1.0975609756097562,8.333333333333334,0.5329890251159668,-0.09
16,1.0975609756097562,8.333333333333334,0.5372951030731201,0.01
16,1.0975609756097562,8.333333333333334,0.5412576198577881,0.07
16,1.0975609756097562,8.333333333333334,0.5450360774993896,-0.07
16,1.0975609756097562,8.333333333333334,0.5491187572479248,0.03
16,1.0975609756097562,8.333333333333334,0.5532019138336182,-0.03
16,1.0975609756097562,8.333333333333334,0.5572867393493652,-0.05
16,1.0975609756097562,8.333333333333334,0.5612881183624268,-0.02
16,1.0975609756097562,8.333333333333334,0.5652675628662109,0.13
16,1.0975609756097562,8.333333333333334,0.5691134929656982,0.02
16,1.0975609756097562,8.333333333333334,0.5732805728912354,0.0
16,1.0975609756097562,8.333333333333334,0.5769236087799072,0.08
16,1.0975609756097562,8.333333333333334,0.5808200836181641,-0.02
16,1.0975609756097562,8.333333333333334,0.584641695022583,0.15
16,1.0975609756097562,8.333333333333334,0.5891761779785156,-0.09
16,1.0975609756097562,8.333333333333334,0.5927829742431641,-0.06
16,1.0975609756097562,8.333333333333334,0.5970029830932617,-0.06
16,1.0975609756097562,8.333333333333334,0.6008625030517578,-0.01
16,1.0975609756097562,8.333333333333334,0.6054892539978027,0.09
16,1.0975609756097562,8.333333333333334,0.6104168891906738,-0.12
16,1.0975609756097562,8.333333333333334,0.6147933006286621,0.07
16,1.0975609756097562,8.333333333333334,0.6187100410461426,-0.03
16,1.0975609756097562,8.333333333333334,0.6227576732635498,0.05
16,1.0975609756097562,8.333333333333334,0.6268389225006104,-0.06
16,1.0975609756097562,8.333333333333334,0.6309404373168945,0.1
16,1.0975609756097562,8.333333333333334,0.6348552703857422,-0.12
16,1.0975609756097562,8.333333333333334,0.6388547420501709,0.09
16,1.0975609756097562,8.333333333333334,0.6428685188293457,0.02
16,1.0975609756097562,8.333333333333334,0.646885871887207,-0.14
16,1.0975609756097562,8.333333333333334,0.6510810852050781,0.0
16,1.0975609756097562,8.333333333333334,0.6554877758026123,0.0
16,1.0975609756097562,8.333333333333334,0.6603808403015137,0.02
16,1.0975609756097562,8.333333333333334,0.6643667221069336,0.0
16,1.0975609756097562,8.333333333333334,0.6678297519683838,0.0
16,1.0975609756097562,8.333333333333334,0.6723394393920898,0.05
16,1.0975609756097562,8.333333333333334,0.6759436130523682,-0.05
16,1.0975609756097562,8.333333333333334,0.6797726154327393,0.02
16,1.0975609756097562,8.333333333333334,0.6835842132568359,0.05
16,1.0975609756097562,8.333333333333334,0.6877644062042236,0.04
16,1.0975609756097562,8.333333333333334,0.6918025016784668,-0.15
16,1.0975609756097562,8.333333333333334,0.6960492134094238,0.07
16,1.0975609756097562,8.333333333333334,0.700169563293457,-0.06
16,1.0975609756097562,8.333333333333334,0.7039458751678467,-0.03
16,1.0975609756097562,8.333333333333334,0.7083711624145508,-0.07
16,1.0975609756097562,8.333333333333334,0.7123751640319824,-0.01
16,1.0975609756097562,8.333333333333334,0.7163512706756592,0.04
16,1.0975609756097562,8.333333333333334,0.7197558879852295,0.0
16,1.0975609756097562,8.333333333333334,0.724116325378418,0.0
16,1.0975609756097562,8.333333333333334,0.7283165454864502,-0.04
16,1.0975609756097562,8.333333333333334,0.7318158149719238,-0.02
16,1.0975609756097562,8.333333333333334,0.7358191013336182,-0.07
16,1.0975609756097562,8.333333333333334,0.7401678562164307,-0.02
16,1.0975609756097562,8.333333333333334,0.7443206310272217,0.0
16,1.0975609756097562,8.333333333333334,0.7480111122131348,0.01
16,1.0975609756097562,8.333333333333334,0.751990556716919,0.0
16,1.0975609756097562,8.333333333333334,0.75630784034729,-0.01
16,1.0975609756097562,8.333333333333334,0.759915828704834,-0.07
16,1.0975609756097562,8.333333333333334,0.7638645172119141,0.03
16,1.0975609756097562,8.333333333333334,0.7682924270629883,-0.06
