exp,Ki,u,t,i
10,0.0002666666666666667,7.5,0.7398614883422852,7.1000000000000005
10,0.0002666666666666667,7.5,0.7438225746154785,7.0200000000000005
10,0.0002666666666666667,7.5,0.7479534149169922,6.94
10,0.0002666666666666667,7.5,0.7519257068634033,7.08
10,0.0002666666666666667,7.5,0.7559342384338379,7.0600000000000005
10,0.0002666666666666667,7.5,0.759962797164917,7.21
10,0.0002666666666666667,7.5,0.763925313949585,7.15
10,0.0002666666666666667,7.5,0.7679290771484375,7.07
10,0.0002666666666666667,7.5,0.7719264030456543,7.15
10,0.0002666666666666667,7.5,0.7759275436401367,7.140000000000001
10,0.0002666666666666667,7.5,0.7799649238586426,7.15
10,0.0002666666666666667,7.5,0.7838757038116455,7.16
10,0.0002666666666666667,7.5,0.787926435470581,7.22
10,0.0002666666666666667,7.5,0.7916271686553955,7.37
10,0.0002666666666666667,7.5,0.7954878807067871,7.2
10,0.0002666666666666667,7.5,0.7998299598693848,7.28
10,0.0002666666666666667,7.5,0.8039381504058838,7.3100000000000005
10,0.0002666666666666667,7.5,0.8079347610473633,7.15
10,0.0002666666666666667,7.5,0.8119473457336426,7.390000000000001
10,0.0002666666666666667,7.5,0.8159291744232178,7.23
10,0.0002666666666666667,7.5,0.8199336528778076,7.28
10,0.0002666666666666667,7.5,0.8238883018493652,7.2700000000000005
10,0.0002666666666666667,7.5,0.8276939392089844,7.2700000000000005
10,0.0002666666666666667,7.5,0.8317763805389404,7.24
10,0.0002666666666666667,7.5,0.8358578681945801,7.26
10,0.0002666666666666667,7.5,0.8397314548492432,7.3100000000000005
10,0.0002666666666666667,7.5,0.8435118198394775,7.37
10,0.0002666666666666667,7.5,0.8474702835083008,7.55
10,0.0002666666666666667,7.5,0.8507568836212158,7.3
10,0.0002666666666666667,7.5,0.8548221588134766,7.21
10,0.0002666666666666667,7.5,0.8587868213653564,7.21
10,0.0002666666666666667,7.5,0.8627855777740479,7.34
10,0.0002666666666666667,7.5,0.8667848110198975,7.44
10,0.0002666666666666667,7.5,0.8708193302154541,7.49
10,0.0002666666666666667,7.5,0.8748106956481934,7.3500000000000005
10,0.0002666666666666667,7.5,0.8788020610809326,7.390000000000001
10,0.0002666666666666667,7.5,0.8828802108764648,7.42
10,0.0002666666666666667,7.5,0.886803388595581,7.26
10,0.0002666666666666667,7.5,0.8907589912414551,7.34
10,0.0002666666666666667,7.5,0.894810676574707,7.34
10,0.0002666666666666667,7.5,0.8989279270172119,7.390000000000001
10,0.0002666666666666667,7.5,0.9029443264007568,7.3500000000000005
10,0.0002666666666666667,7.5,0.9069263935089111,7.33
10,0.0002666666666666667,7.5,0.9109680652618408,7.390000000000001
10,0.0002666666666666667,7.5,0.9149622917175293,7.47
10,0.0002666666666666667,7.5,0.9189591407775879,7.36
10,0.0002666666666666667,7.5,0.9229559898376465,7.42
10,0.0002666666666666667,7.5,0.9268550872802734,7.36
10,0.0002666666666666667,7.5,0.9306106567382812,7.37
10,0.0002666666666666667,7.5,0.9344968795776367,7.49
10,0.0002666666666666667,7.5,0.9374959468841553,7.45
10,0.0002666666666666667,7.5,0.940497636795044,7.53
10,0.0002666666666666667,7.5,0.9434895515441895,7.45
10,0.0002666666666666667,7.5,0.9464917182922363,7.51
10,0.0002666666666666667,7.5,0.9494659900665283,7.4
10,0.0002666666666666667,7.5,0.952467679977417,7.44
10,0.0002666666666666667,7.5,0.9554786682128906,7.38
10,0.0002666666666666667,7.5,0.9589307308197021,7.38
10,0.0002666666666666667,7.5,0.9629335403442383,7.43
10,0.0002666666666666667,7.5,0.9669361114501953,7.44
10,0.0002666666666666667,7.5,0.9709491729736328,7.42
10,0.0002666666666666667,7.5,0.9749062061309814,7.44
10,0.0002666666666666667,7.5,0.9787931442260742,7.4
10,0.0002666666666666667,7.5,0.9825465679168701,7.44
10,0.0002666666666666667,7.5,0.9864757061004639,7.71
10,0.0002666666666666667,7.5,0.9894804954528809,7.41
10,0.0002666666666666667,7.5,0.9924702644348145,7.44
10,0.0002666666666666667,7.5,0.9954714775085449,7.67
10,0.0002666666666666667,7.5,0.998502254486084,7.32
10,0.0002666666666666667,7.5,1.0029292106628418,7.5600000000000005
10,0.0002666666666666667,7.5,1.0069329738616943,7.45
10,0.0002666666666666667,7.5,1.0109305381774902,7.36
10,0.0002666666666666667,7.5,1.0149357318878174,7.42
10,0.0002666666666666667,7.5,1.0189266204833984,7.390000000000001
10,0.0002666666666666667,7.5,1.022982120513916,7.47
10,0.0002666666666666667,7.5,1.026892900466919,7.58
10,0.0002666666666666667,7.5,1.0304985046386719,7.3500000000000005
10,0.0002666666666666667,7.5,1.0334994792938232,7.4
10,0.0002666666666666667,7.5,1.0374951362609863,7.4
10,0.0002666666666666667,7.5,1.0415046215057373,7.48
10,0.0002666666666666667,7.5,1.0454764366149902,7.38
10,0.0002666666666666667,7.5,1.0494673252105713,7.44
10,0.0002666666666666667,7.5,1.052490472793579,7.47
10,0.0002666666666666667,7.5,1.0569279193878174,7.5
10,0.0002666666666666667,7.5,1.0609283447265625,7.4
10,0.0002666666666666667,7.5,1.064903974533081,7.48
10,0.0002666666666666667,7.5,1.0689585208892822,7.45
10,0.0002666666666666667,7.5,1.0729024410247803,7.36
10,0.0002666666666666667,7.5,1.076904535293579,7.45
10,0.0002666666666666667,7.5,1.080904483795166,7.46
10,0.0002666666666666667,7.5,1.0848512649536133,7.5
10,0.0002666666666666667,7.5,1.0887951850891113,7.41
10,0.0002666666666666667,7.5,1.0925071239471436,7.49
10,0.0002666666666666667,7.5,1.0968959331512451,7.55
10,0.0002666666666666667,7.5,1.1009106636047363,7.33
10,0.0002666666666666667,7.5,1.1049325466156006,7.55
10,0.0002666666666666667,7.5,1.1089303493499756,7.42
10,0.0002666666666666667,7.5,1.1129069328308105,7.63
10,0.0002666666666666667,7.5,1.1169073581695557,7.41
10,0.0002666666666666667,7.5,1.1209142208099365,7.390000000000001
10,0.0002666666666666667,7.5,1.124932050704956,7.47
10,0.0002666666666666667,7.5,1.1287503242492676,7.48
10,0.0002666666666666667,7.5,1.1325418949127197,7.51
10,0.0002666666666666667,7.5,1.1367597579956055,7.61
10,0.0002666666666666667,7.5,1.14085054397583,7.5
10,0.0002666666666666667,7.5,1.1449193954467773,7.4
10,0.0002666666666666667,7.5,1.1488139629364014,7.44
10,0.0002666666666666667,7.5,1.1529266834259033,7.5
10,0.0002666666666666667,7.5,1.156938076019287,7.5
10,0.0002666666666666667,7.5,1.1609306335449219,7.42
10,0.0002666666666666667,7.5,1.164818525314331,7.5
10,0.0002666666666666667,7.5,1.1685266494750977,7.67
10,0.0002666666666666667,7.5,1.1729402542114258,7.47
10,0.0002666666666666667,7.5,1.1769413948059082,7.46
10,0.0002666666666666667,7.5,1.1809308528900146,7.42
10,0.0002666666666666667,7.5,1.1849300861358643,7.51
10,0.0002666666666666667,7.5,1.1888072490692139,7.4
10,0.0002666666666666667,7.5,1.1927895545959473,7.37
10,0.0002666666666666667,7.5,1.196930170059204,7.44
10,0.0002666666666666667,7.5,1.200934886932373,7.43
10,0.0002666666666666667,7.5,1.2049481868743896,7.49
10,0.0002666666666666667,7.5,1.2089307308197021,7.5600000000000005
10,0.0002666666666666667,7.5,1.21293306350708,7.48
10,0.0002666666666666667,7.5,1.216895341873169,7.45
10,0.0002666666666666667,7.5,1.2209017276763916,7.53
10,0.0002666666666666667,7.5,1.2249364852905273,7.45
10,0.0002666666666666667,7.5,1.2288267612457275,7.49
10,0.0002666666666666667,7.5,1.2326571941375732,7.5200000000000005
10,0.0002666666666666667,7.5,1.2366223335266113,7.62
10,0.0002666666666666667,7.5,1.240727424621582,7.44
10,0.0002666666666666667,7.5,1.244884729385376,7.5
10,0.0002666666666666667,7.5,1.2489089965820312,7.49
10,0.0002666666666666667,7.5,1.2529151439666748,7.37
10,0.0002666666666666667,7.5,1.2569160461425781,7.4
10,0.0002666666666666667,7.5,1.2609052658081055,7.49
10,0.0002666666666666667,7.5,1.264911413192749,7.54
10,0.0002666666666666667,7.5,1.2689111232757568,7.5200000000000005
10,0.0002666666666666667,7.5,1.2729310989379883,7.48
10,0.0002666666666666667,7.5,1.2769172191619873,7.57
10,0.0002666666666666667,7.5,1.2809126377105713,7.48
10,0.0002666666666666667,7.5,1.2849175930023193,7.43
10,0.0002666666666666667,7.5,1.2888884544372559,7.41
10,0.0002666666666666667,7.5,1.2927708625793457,7.44
10,0.0002666666666666667,7.5,1.2969152927398682,7.45
10,0.0002666666666666667,7.5,1.3009161949157715,7.49
10,0.0002666666666666667,7.5,1.304915189743042,7.51
10,0.0002666666666666667,7.5,1.3089118003845215,7.47
10,0.0002666666666666667,7.5,1.3129072189331055,7.44
10,0.0002666666666666667,7.5,1.3169102668762207,7.59
10,0.0002666666666666667,7.5,1.3209097385406494,7.51
10,0.0002666666666666667,7.5,1.3249120712280273,7.58
10,0.0002666666666666667,7.5,1.328892707824707,7.54
10,0.0002666666666666667,7.5,1.3326563835144043,7.44
10,0.0002666666666666667,7.5,1.3366329669952393,7.5
10,0.0002666666666666667,7.5,1.3407096862792969,7.390000000000001
10,0.0002666666666666667,7.5,1.3448786735534668,7.38
10,0.0002666666666666667,7.5,1.3489160537719727,7.43
10,0.0002666666666666667,7.5,1.3529067039489746,7.54
10,0.0002666666666666667,7.5,1.3569087982177734,7.54
10,0.0002666666666666667,7.5,1.3609142303466797,7.55
10,0.0002666666666666667,7.5,1.364914894104004,7.55
10,0.0002666666666666667,7.5,1.3689031600952148,7.48
10,0.0002666666666666667,7.5,1.3729057312011719,7.5
10,0.0002666666666666667,7.5,1.376899242401123,7.48
10,0.0002666666666666667,7.5,1.3809814453125,7.5200000000000005
10,0.0002666666666666667,7.5,1.3849174976348877,7.45
10,0.0002666666666666667,7.5,1.388840913772583,7.33
10,0.0002666666666666667,7.5,1.3929378986358643,7.32
10,0.0002666666666666667,7.5,1.396885633468628,7.46
10,0.0002666666666666667,7.5,1.4009358882904053,7.49
10,0.0002666666666666667,7.5,1.40494704246521,7.640000000000001
10,0.0002666666666666667,7.5,1.408918857574463,7.21
10,0.0002666666666666667,7.5,1.4129180908203125,7.53
10,0.0002666666666666667,7.5,1.416924238204956,7.51
10,0.0002666666666666667,7.5,1.420912742614746,7.54
10,0.0002666666666666667,7.5,1.4249134063720703,7.53
10,0.0002666666666666667,7.5,1.428816318511963,7.53
10,0.0002666666666666667,7.5,1.432629108428955,7.55
10,0.0002666666666666667,7.5,1.436763048171997,7.43
10,0.0002666666666666667,7.5,1.4407570362091064,7.55
10,0.0002666666666666667,7.5,1.4448018074035645,7.48
10,0.0002666666666666667,7.5,1.4488005638122559,7.42
10,0.0002666666666666667,7.5,1.4528114795684814,7.5600000000000005
10,0.0002666666666666667,7.5,1.456907033920288,7.47
10,0.0002666666666666667,7.5,1.4608960151672363,7.57
10,0.0002666666666666667,7.5,1.464864730834961,7.47
10,0.0002666666666666667,7.5,1.4688806533813477,7.63
10,0.0002666666666666667,7.5,1.4728460311889648,7.47
10,0.0002666666666666667,7.5,1.4768190383911133,7.53
10,0.0002666666666666667,7.5,1.4806435108184814,7.46
10,0.0002666666666666667,7.5,1.4846203327178955,7.49
10,0.0002666666666666667,7.5,1.4886798858642578,7.65
10,0.0002666666666666667,7.5,1.4928863048553467,7.54
10,0.0002666666666666667,7.5,1.4969160556793213,7.55
11,0.0002666666666666667,10.0,2.86102294921875e-06,4.99
11,0.0002666666666666667,10.0,0.007888078689575195,4.8
11,0.0002666666666666667,10.0,0.011887073516845703,4.89
11,0.0002666666666666667,10.0,0.015888452529907227,4.99
11,0.0002666666666666667,10.0,0.0198819637298584,4.92
11,0.0002666666666666667,10.0,0.02389216423034668,4.8100000000000005
11,0.0002666666666666667,10.0,0.027896404266357422,4.95
11,0.0002666666666666667,10.0,0.031877994537353516,4.88
11,0.0002666666666666667,10.0,0.035758256912231445,4.83
11,0.0002666666666666667,10.0,0.0397639274597168,4.91
11,0.0002666666666666667,10.0,0.04388761520385742,4.98
11,0.0002666666666666667,10.0,0.0478968620300293,5.03
11,0.0002666666666666667,10.0,0.05189085006713867,4.8
11,0.0002666666666666667,10.0,0.05587458610534668,4.95
11,0.0002666666666666667,10.0,0.05989241600036621,4.78
11,0.0002666666666666667,10.0,0.06389904022216797,4.93
11,0.0002666666666666667,10.0,0.06789588928222656,4.9
11,0.0002666666666666667,10.0,0.07189559936523438,4.91
11,0.0002666666666666667,10.0,0.0756683349609375,4.8500000000000005
11,0.0002666666666666667,10.0,0.07952308654785156,5.04
11,0.0002666666666666667,10.0,0.08358573913574219,4.98
11,0.0002666666666666667,10.0,0.08760714530944824,4.91
11,0.0002666666666666667,10.0,0.09161758422851562,4.93
11,0.0002666666666666667,10.0,0.09562444686889648,4.8500000000000005
11,0.0002666666666666667,10.0,0.09966492652893066,4.95
11,0.0002666666666666667,10.0,0.10382986068725586,4.98
11,0.0002666666666666667,10.0,0.10776519775390625,4.83
11,0.0002666666666666667,10.0,0.1118924617767334,4.95
11,0.0002666666666666667,10.0,0.11589312553405762,4.96
11,0.0002666666666666667,10.0,0.11988353729248047,4.97
11,0.0002666666666666667,10.0,0.12384915351867676,4.94
11,0.0002666666666666667,10.0,0.12789630889892578,4.91
11,0.0002666666666666667,10.0,0.13182735443115234,4.93
11,0.0002666666666666667,10.0,0.13589692115783691,4.91
11,0.0002666666666666667,10.0,0.1398000717163086,4.82
11,0.0002666666666666667,10.0,0.14389395713806152,4.97
11,0.0002666666666666667,10.0,0.14789319038391113,5.03
11,0.0002666666666666667,10.0,0.15189337730407715,4.91
11,0.0002666666666666667,10.0,0.15589165687561035,4.94
11,0.0002666666666666667,10.0,0.15989041328430176,4.9
11,0.0002666666666666667,10.0,0.16389727592468262,4.87
11,0.0002666666666666667,10.0,0.1678941249847412,5.07
11,0.0002666666666666667,10.0,0.17188501358032227,4.96
11,0.0002666666666666667,10.0,0.17570972442626953,5.0
11,0.0002666666666666667,10.0,0.17957830429077148,4.96
11,0.0002666666666666667,10.0,0.18361377716064453,4.95
11,0.0002666666666666667,10.0,0.18781828880310059,5.07
11,0.0002666666666666667,10.0,0.19185423851013184,5.0
11,0.0002666666666666667,10.0,0.19588756561279297,4.89
11,0.0002666666666666667,10.0,0.19989776611328125,4.97
11,0.0002666666666666667,10.0,0.20385026931762695,5.08
11,0.0002666666666666667,10.0,0.20789599418640137,4.9
11,0.0002666666666666667,10.0,0.21188569068908691,4.89
11,0.0002666666666666667,10.0,0.21589422225952148,4.89
11,0.0002666666666666667,10.0,0.21971535682678223,5.09
11,0.0002666666666666667,10.0,0.22360539436340332,5.01
11,0.0002666666666666667,10.0,0.22753500938415527,5.0600000000000005
11,0.0002666666666666667,10.0,0.23159050941467285,4.97
11,0.0002666666666666667,10.0,0.23569989204406738,4.88
11,0.0002666666666666667,10.0,0.23976778984069824,4.99
11,0.0002666666666666667,10.0,0.24381709098815918,5.11
11,0.0002666666666666667,10.0,0.2478177547454834,4.94
11,0.0002666666666666667,10.0,0.2518117427825928,4.97
11,0.0002666666666666667,10.0,0.25582003593444824,5.09
11,0.0002666666666666667,10.0,0.2598106861114502,4.97
11,0.0002666666666666667,10.0,0.263826847076416,5.05
11,0.0002666666666666667,10.0,0.2678196430206299,4.94
11,0.0002666666666666667,10.0,0.27181196212768555,4.87
11,0.0002666666666666667,10.0,0.27577900886535645,4.96
11,0.0002666666666666667,10.0,0.2795100212097168,5.08
11,0.0002666666666666667,10.0,0.2835574150085449,4.99
11,0.0002666666666666667,10.0,0.28771018981933594,4.92
11,0.0002666666666666667,10.0,0.29177379608154297,5.07
11,0.0002666666666666667,10.0,0.29578304290771484,4.94
11,0.0002666666666666667,10.0,0.299823522567749,4.91
11,0.0002666666666666667,10.0,0.3038201332092285,4.93
11,0.0002666666666666667,10.0,0.3078184127807617,5.0
11,0.0002666666666666667,10.0,0.31182384490966797,4.94
11,0.0002666666666666667,10.0,0.3158125877380371,5.04
11,0.0002666666666666667,10.0,0.3197758197784424,5.17
11,0.0002666666666666667,10.0,0.3237643241882324,4.89
11,0.0002666666666666667,10.0,0.32776474952697754,4.93
11,0.0002666666666666667,10.0,0.33176207542419434,4.99
11,0.0002666666666666667,10.0,0.33579421043395996,5.0200000000000005
11,0.0002666666666666667,10.0,0.33981966972351074,4.98
11,0.0002666666666666667,10.0,0.34378933906555176,4.99
11,0.0002666666666666667,10.0,0.3477287292480469,4.9
11,0.0002666666666666667,10.0,0.35178661346435547,5.09
11,0.0002666666666666667,10.0,0.35581254959106445,5.05
11,0.0002666666666666667,10.0,0.3598148822784424,4.97
11,0.0002666666666666667,10.0,0.36382174491882324,4.8100000000000005
11,0.0002666666666666667,10.0,0.3678140640258789,5.0
11,0.0002666666666666667,10.0,0.37181520462036133,5.13
11,0.0002666666666666667,10.0,0.376054048538208,5.04
11,0.0002666666666666667,10.0,0.3797726631164551,4.94
11,0.0002666666666666667,10.0,0.3837089538574219,4.96
11,0.0002666666666666667,10.0,0.38773369789123535,5.0
11,0.0002666666666666667,10.0,0.39185070991516113,5.01
11,0.0002666666666666667,10.0,0.39600062370300293,5.15
11,0.0002666666666666667,10.0,0.39991211891174316,4.93
11,0.0002666666666666667,10.0,0.40395045280456543,4.92
11,0.0002666666666666667,10.0,0.407991886138916,5.08
11,0.0002666666666666667,10.0,0.41199660301208496,4.83
11,0.0002666666666666667,10.0,0.41603755950927734,4.88
11,0.0002666666666666667,10.0,0.42003774642944336,5.03
11,0.0002666666666666667,10.0,0.42389798164367676,5.01
11,0.0002666666666666667,10.0,0.427945613861084,5.04
11,0.0002666666666666667,10.0,0.4320964813232422,5.0200000000000005
11,0.0002666666666666667,10.0,0.43569397926330566,5.13
11,0.0002666666666666667,10.0,0.4397003650665283,4.7700000000000005
11,0.0002666666666666667,10.0,0.44382548332214355,4.96
11,0.0002666666666666667,10.0,0.44782423973083496,4.99
11,0.0002666666666666667,10.0,0.45182037353515625,4.93
11,0.0002666666666666667,10.0,0.45583224296569824,5.12
11,0.0002666666666666667,10.0,0.459822416305542,5.03
11,0.0002666666666666667,10.0,0.46383142471313477,5.03
11,0.0002666666666666667,10.0,0.46782875061035156,5.1000000000000005
11,0.0002666666666666667,10.0,0.47182583808898926,5.03
11,0.0002666666666666667,10.0,0.4758157730102539,4.86
11,0.0002666666666666667,10.0,0.47964048385620117,5.0
11,0.0002666666666666667,10.0,0.48353028297424316,5.05
11,0.0002666666666666667,10.0,0.4876894950866699,5.08
11,0.0002666666666666667,10.0,0.49167847633361816,4.94
11,0.0002666666666666667,10.0,0.49582791328430176,4.98
11,0.0002666666666666667,10.0,0.49972081184387207,4.93
11,0.0002666666666666667,10.0,0.5037176609039307,5.16
11,0.0002666666666666667,10.0,0.5118322372436523,5.33
11,0.0002666666666666667,10.0,0.5158319473266602,5.34
11,0.0002666666666666667,10.0,0.5198414325714111,5.55
11,0.0002666666666666667,10.0,0.523780345916748,5.66
11,0.0002666666666666667,10.0,0.5278012752532959,5.8500000000000005
11,0.0002666666666666667,10.0,0.531792163848877,6.08
11,0.0002666666666666667,10.0,0.5358271598815918,5.8
11,0.0002666666666666667,10.0,0.5398313999176025,6.23
11,0.0002666666666666667,10.0,0.5438232421875,6.29
11,0.0002666666666666667,10.0,0.5478441715240479,6.41
11,0.0002666666666666667,10.0,0.5518171787261963,6.73
11,0.0002666666666666667,10.0,0.5558269023895264,6.83
11,0.0002666666666666667,10.0,0.5598268508911133,6.99
11,0.0002666666666666667,10.0,0.563835620880127,7.17
11,0.0002666666666666667,10.0,0.5678329467773438,6.97
11,0.0002666666666666667,10.0,0.5718340873718262,7.34
11,0.0002666666666666667,10.0,0.575808048248291,7.44
11,0.0002666666666666667,10.0,0.5796589851379395,7.41
11,0.0002666666666666667,10.0,0.5835416316986084,7.53
11,0.0002666666666666667,10.0,0.5876917839050293,7.68
11,0.0002666666666666667,10.0,0.5917749404907227,7.78
11,0.0002666666666666667,10.0,0.5957248210906982,7.84
11,0.0002666666666666667,10.0,0.5996205806732178,7.890000000000001
11,0.0002666666666666667,10.0,0.6036293506622314,7.94
11,0.0002666666666666667,10.0,0.6077334880828857,8.0
11,0.0002666666666666667,10.0,0.611630916595459,8.11
11,0.0002666666666666667,10.0,0.6157817840576172,8.21
11,0.0002666666666666667,10.0,0.6197762489318848,8.19
11,0.0002666666666666667,10.0,0.6237738132476807,8.33
11,0.0002666666666666667,10.0,0.6277709007263184,8.35
11,0.0002666666666666667,10.0,0.6317005157470703,8.39
11,0.0002666666666666667,10.0,0.6357779502868652,8.4
