exp,Ki,u,t,i
9,0.00022500000000000002,5.0,1.0675175189971924,1.02
9,0.00022500000000000002,5.0,1.071530818939209,1.09
9,0.00022500000000000002,5.0,1.0755155086517334,1.17
9,0.00022500000000000002,5.0,1.0791778564453125,1.24
9,0.00022500000000000002,5.0,1.0829639434814453,1.33
9,0.00022500000000000002,5.0,1.0869030952453613,1.41
9,0.00022500000000000002,5.0,1.0912988185882568,1.49
9,0.00022500000000000002,5.0,1.095484972000122,1.57
9,0.00022500000000000002,5.0,1.099111795425415,1.6400000000000001
9,0.00022500000000000002,5.0,1.102919340133667,1.72
9,0.00022500000000000002,5.0,1.1067378520965576,1.8
9,0.00022500000000000002,5.0,1.1110212802886963,1.87
9,0.00022500000000000002,5.0,1.115124225616455,1.95
9,0.00022500000000000002,5.0,1.1191048622131348,2.02
9,0.00022500000000000002,5.0,1.1230623722076416,2.07
9,0.00022500000000000002,5.0,1.126997470855713,2.16
9,0.00022500000000000002,5.0,1.1311326026916504,2.23
9,0.00022500000000000002,5.0,1.1349551677703857,2.29
9,0.00022500000000000002,5.0,1.1390974521636963,2.35
9,0.00022500000000000002,5.0,1.1433653831481934,2.43
9,0.00022500000000000002,5.0,1.1470746994018555,2.48
9,0.00022500000000000002,5.0,1.1510567665100098,2.5500000000000003
9,0.00022500000000000002,5.0,1.1549677848815918,2.6
9,0.00022500000000000002,5.0,1.1594822406768799,2.66
9,0.00022500000000000002,5.0,1.163482904434204,2.71
9,0.00022500000000000002,5.0,1.1674799919128418,2.75
9,0.00022500000000000002,5.0,1.1714766025543213,2.82
9,0.00022500000000000002,5.0,1.1749615669250488,2.87
9,0.00022500000000000002,5.0,1.1794731616973877,2.91
9,0.00022500000000000002,5.0,1.1834814548492432,2.96
9,0.00022500000000000002,5.0,1.1869499683380127,2.98
9,0.00022500000000000002,5.0,1.1912596225738525,3.06
9,0.00022500000000000002,5.0,1.194929838180542,3.1
9,0.00022500000000000002,5.0,1.1989524364471436,3.12
9,0.00022500000000000002,5.0,1.2029914855957031,3.18
9,0.00022500000000000002,5.0,1.2067351341247559,3.24
9,0.00022500000000000002,5.0,1.2109630107879639,3.29
9,0.00022500000000000002,5.0,1.2150428295135498,3.3000000000000003
9,0.00022500000000000002,5.0,1.21903657913208,3.36
9,0.00022500000000000002,5.0,1.2230808734893799,3.37
9,0.00022500000000000002,5.0,1.2270514965057373,3.43
9,0.00022500000000000002,5.0,1.2309377193450928,3.46
9,0.00022500000000000002,5.0,1.2350077629089355,3.5100000000000002
9,0.00022500000000000002,5.0,1.239203929901123,3.52
9,0.00022500000000000002,5.0,1.243128776550293,3.56
9,0.00022500000000000002,5.0,1.2470738887786865,3.6
9,0.00022500000000000002,5.0,1.2512898445129395,3.62
9,0.00022500000000000002,5.0,1.2549543380737305,3.66
9,0.00022500000000000002,5.0,1.2592442035675049,3.7
9,0.00022500000000000002,5.0,1.263469934463501,3.72
9,0.00022500000000000002,5.0,1.2674546241760254,3.7600000000000002
9,0.00022500000000000002,5.0,1.2708864212036133,3.7600000000000002
9,0.00022500000000000002,5.0,1.2754535675048828,3.8000000000000003
9,0.00022500000000000002,5.0,1.2794873714447021,3.84
9,0.00022500000000000002,5.0,1.2834444046020508,3.86
9,0.00022500000000000002,5.0,1.2874915599822998,3.9
9,0.00022500000000000002,5.0,1.291276454925537,3.9
9,0.00022500000000000002,5.0,1.2951030731201172,3.94
9,0.00022500000000000002,5.0,1.2994897365570068,3.96
9,0.00022500000000000002,5.0,1.3029522895812988,3.98
9,0.00022500000000000002,5.0,1.306730031967163,3.98
9,0.00022500000000000002,5.0,1.3109395503997803,4.04
9,0.00022500000000000002,5.0,1.3149476051330566,4.05
9,0.00022500000000000002,5.0,1.31907320022583,4.08
9,0.00022500000000000002,5.0,1.323101282119751,4.08
9,0.00022500000000000002,5.0,1.3271327018737793,4.1
9,0.00022500000000000002,5.0,1.3310751914978027,4.12
9,0.00022500000000000002,5.0,1.334981918334961,4.17
9,0.00022500000000000002,5.0,1.3390922546386719,4.17
9,0.00022500000000000002,5.0,1.3432977199554443,4.2
9,0.00022500000000000002,5.0,1.3471848964691162,4.22
9,0.00022500000000000002,5.0,1.3515129089355469,4.22
9,0.00022500000000000002,5.0,1.3549680709838867,4.2700000000000005
9,0.00022500000000000002,5.0,1.3589963912963867,4.2700000000000005
9,0.00022500000000000002,5.0,1.363459825515747,4.29
9,0.00022500000000000002,5.0,1.366957664489746,4.3100000000000005
9,0.00022500000000000002,5.0,1.3714661598205566,4.34
9,0.00022500000000000002,5.0,1.3749542236328125,4.3100000000000005
9,0.00022500000000000002,5.0,1.3794560432434082,4.37
9,0.00022500000000000002,5.0,1.3834857940673828,4.36
9,0.00022500000000000002,5.0,1.3869693279266357,4.38
9,0.00022500000000000002,5.0,1.3910410404205322,4.4
9,0.00022500000000000002,5.0,1.3949520587921143,4.41
9,0.00022500000000000002,5.0,1.3994510173797607,4.39
9,0.00022500000000000002,5.0,1.4029817581176758,4.43
9,0.00022500000000000002,5.0,1.4067175388336182,4.45
9,0.00022500000000000002,5.0,1.4109485149383545,4.45
9,0.00022500000000000002,5.0,1.4149060249328613,4.47
9,0.00022500000000000002,5.0,1.418964147567749,4.5
9,0.00022500000000000002,5.0,1.4230501651763916,4.5
9,0.00022500000000000002,5.0,1.4270925521850586,4.51
9,0.00022500000000000002,5.0,1.430952787399292,4.5
9,0.00022500000000000002,5.0,1.4349653720855713,4.54
9,0.00022500000000000002,5.0,1.4390788078308105,4.55
9,0.00022500000000000002,5.0,1.4429888725280762,4.5600000000000005
9,0.00022500000000000002,5.0,1.446988582611084,4.5600000000000005
9,0.00022500000000000002,5.0,1.4511048793792725,4.55
9,0.00022500000000000002,5.0,1.4550983905792236,4.5600000000000005
9,0.00022500000000000002,5.0,1.458864450454712,4.63
9,0.00022500000000000002,5.0,1.4629344940185547,4.57
9,0.00022500000000000002,5.0,1.467177152633667,4.63
9,0.00022500000000000002,5.0,1.4715135097503662,4.58
9,0.00022500000000000002,5.0,1.4749915599822998,4.63
9,0.00022500000000000002,5.0,1.4794447422027588,4.63
9,0.00022500000000000002,5.0,1.482898473739624,4.64
9,0.00022500000000000002,5.0,1.4875092506408691,4.65
9,0.00022500000000000002,5.0,1.491276741027832,4.65
9,0.00022500000000000002,5.0,1.495471477508545,4.69
9,0.00022500000000000002,5.0,1.498887538909912,4.67
9,0.00022500000000000002,5.0,1.502777099609375,4.72
9,0.00022500000000000002,5.0,1.5067541599273682,4.71
9,0.00022500000000000002,5.0,1.5107998847961426,4.73
9,0.00022500000000000002,5.0,1.5148751735687256,4.7
9,0.00022500000000000002,5.0,1.5189459323883057,4.71
9,0.00022500000000000002,5.0,1.5230095386505127,4.7
9,0.00022500000000000002,5.0,1.5268964767456055,4.71
9,0.00022500000000000002,5.0,1.5308222770690918,4.71
9,0.00022500000000000002,5.0,1.5348803997039795,4.76
9,0.00022500000000000002,5.0,1.5389509201049805,4.72
9,0.00022500000000000002,5.0,1.5432038307189941,4.7700000000000005
9,0.00022500000000000002,5.0,1.547166347503662,4.74
9,0.00022500000000000002,5.0,1.5513923168182373,4.7700000000000005
9,0.00022500000000000002,5.0,1.5554168224334717,4.75
9,0.00022500000000000002,5.0,1.559342622756958,4.7700000000000005
9,0.00022500000000000002,5.0,1.5633049011230469,4.7700000000000005
9,0.00022500000000000002,5.0,1.566971778869629,4.79
9,0.00022500000000000002,5.0,1.570793867111206,4.8
9,0.00022500000000000002,5.0,1.5746781826019287,4.78
9,0.00022500000000000002,5.0,1.578786849975586,4.8100000000000005
9,0.00022500000000000002,5.0,1.5827109813690186,4.82
9,0.00022500000000000002,5.0,1.586771011352539,4.8100000000000005
9,0.00022500000000000002,5.0,1.5908536911010742,4.83
9,0.00022500000000000002,5.0,1.5949511528015137,4.8100000000000005
9,0.00022500000000000002,5.0,1.5989594459533691,4.8
9,0.00022500000000000002,5.0,1.603621006011963,4.84
9,0.00022500000000000002,5.0,1.607787847518921,4.82
9,0.00022500000000000002,5.0,1.6117188930511475,4.82
9,0.00022500000000000002,5.0,1.615992546081543,4.8100000000000005
9,0.00022500000000000002,5.0,1.6199314594268799,4.83
9,0.00022500000000000002,5.0,1.6239521503448486,4.86
9,0.00022500000000000002,5.0,1.6279511451721191,4.87
9,0.00022500000000000002,5.0,1.6320879459381104,4.84
9,0.00022500000000000002,5.0,1.635993242263794,4.86
9,0.00022500000000000002,5.0,1.6401474475860596,4.88
9,0.00022500000000000002,5.0,1.643991470336914,4.8100000000000005
9,0.00022500000000000002,5.0,1.6482174396514893,4.83
9,0.00022500000000000002,5.0,1.6523926258087158,4.8500000000000005
9,0.00022500000000000002,5.0,1.656543493270874,4.87
9,0.00022500000000000002,5.0,1.660426378250122,4.86
9,0.00022500000000000002,5.0,1.6644716262817383,4.9
9,0.00022500000000000002,5.0,1.6684632301330566,4.9
9,0.00022500000000000002,5.0,1.672081708908081,4.91
9,0.00022500000000000002,5.0,1.6764304637908936,4.9
9,0.00022500000000000002,5.0,1.6799323558807373,4.88
9,0.00022500000000000002,5.0,1.6839566230773926,4.9
9,0.00022500000000000002,5.0,1.6878364086151123,4.92
9,0.00022500000000000002,5.0,1.6924145221710205,4.92
9,0.00022500000000000002,5.0,1.6959373950958252,4.92
9,0.00022500000000000002,5.0,1.6999099254608154,4.92
9,0.00022500000000000002,5.0,1.7041754722595215,4.88
9,0.00022500000000000002,5.0,1.7078325748443604,4.9
9,0.00022500000000000002,5.0,1.7116270065307617,4.89
9,0.00022500000000000002,5.0,1.7159106731414795,4.93
9,0.00022500000000000002,5.0,1.7200429439544678,4.87
9,0.00022500000000000002,5.0,1.7239761352539062,4.9
9,0.00022500000000000002,5.0,1.727889060974121,4.91
9,0.00022500000000000002,5.0,1.7319097518920898,4.9
9,0.00022500000000000002,5.0,1.7360026836395264,4.89
9,0.00022500000000000002,5.0,1.7399144172668457,4.94
9,0.00022500000000000002,5.0,1.7443463802337646,4.94
9,0.00022500000000000002,5.0,1.7483458518981934,4.92
9,0.00022500000000000002,5.0,1.751993179321289,4.96
9,0.00022500000000000002,5.0,1.756063461303711,4.93
9,0.00022500000000000002,5.0,1.7600669860839844,4.92
9,0.00022500000000000002,5.0,1.7643189430236816,4.95
9,0.00022500000000000002,5.0,1.7683649063110352,4.93
9,0.00022500000000000002,5.0,1.7720589637756348,4.93
9,0.00022500000000000002,5.0,1.7759473323822021,4.96
9,0.00022500000000000002,5.0,1.779952049255371,4.93
9,0.00022500000000000002,5.0,1.7839133739471436,4.96
9,0.00022500000000000002,5.0,1.7879314422607422,4.92
9,0.00022500000000000002,5.0,1.7923688888549805,4.94
9,0.00022500000000000002,5.0,1.796147346496582,4.98
9,0.00022500000000000002,5.0,1.8003623485565186,4.95
9,0.00022500000000000002,5.0,1.8041234016418457,4.94
9,0.00022500000000000002,5.0,1.8079626560211182,4.96
9,0.00022500000000000002,5.0,1.8118619918823242,4.95
9,0.00022500000000000002,5.0,1.816033124923706,4.94
9,0.00022500000000000002,5.0,1.820127010345459,4.95
9,0.00022500000000000002,5.0,1.8240594863891602,4.98
9,0.00022500000000000002,5.0,1.827996015548706,4.98
9,0.00022500000000000002,5.0,1.8321161270141602,4.96
9,0.00022500000000000002,5.0,1.8359642028808594,4.95
9,0.00022500000000000002,5.0,1.8400211334228516,4.96
9,0.00022500000000000002,5.0,1.8439948558807373,4.97
9,0.00022500000000000002,5.0,1.847994089126587,4.95
9,0.00022500000000000002,5.0,1.8526561260223389,4.97
9,0.00022500000000000002,5.0,1.8576173782348633,4.94
9,0.00022500000000000002,5.0,1.862494945526123,4.96
9,0.00022500000000000002,5.0,1.8664608001708984,4.98
9,0.00022500000000000002,5.0,1.8704824447631836,4.97
9,0.00022500000000000002,5.0,1.8744699954986572,4.95
9,0.00022500000000000002,5.0,1.8784799575805664,4.96
9,0.00022500000000000002,5.0,1.8824667930603027,4.95
9,0.00022500000000000002,5.0,1.8864421844482422,4.97
9,0.00022500000000000002,5.0,1.8899788856506348,4.96
9,0.00022500000000000002,5.0,1.8944835662841797,4.96
9,0.00022500000000000002,5.0,1.8984909057617188,4.94
9,0.00022500000000000002,5.0,1.901834487915039,4.97
9,0.00022500000000000002,5.0,1.9064853191375732,4.93
9,0.00022500000000000002,5.0,1.9098451137542725,4.99
9,0.00022500000000000002,5.0,1.913827896118164,4.92
9,0.00022500000000000002,5.0,1.9180128574371338,4.97
9,0.00022500000000000002,5.0,1.9220547676086426,4.95
9,0.00022500000000000002,5.0,1.9261369705200195,4.98
9,0.00022500000000000002,5.0,1.9299499988555908,4.96
9,0.00022500000000000002,5.0,1.9340806007385254,4.94
9,0.00022500000000000002,5.0,1.938004970550537,4.96
9,0.00022500000000000002,5.0,1.9419703483581543,4.99
9,0.00022500000000000002,5.0,1.9461886882781982,4.97
9,0.00022500000000000002,5.0,1.9502274990081787,4.96
9,0.00022500000000000002,5.0,1.9540536403656006,4.99
9,0.00022500000000000002,5.0,1.958420991897583,4.96
9,0.00022500000000000002,5.0,1.962423324584961,4.98
9,0.00022500000000000002,5.0,1.9664275646209717,4.99
9,0.00022500000000000002,5.0,1.9700231552124023,4.98
9,0.00022500000000000002,5.0,1.974421739578247,4.96
9,0.00022500000000000002,5.0,1.9784176349639893,4.95
9,0.00022500000000000002,5.0,1.981844425201416,5.0
9,0.00022500000000000002,5.0,1.9858222007751465,4.98
9,0.00022500000000000002,5.0,1.9899373054504395,4.99
9,0.00022500000000000002,5.0,1.9939780235290527,4.98
9,0.00022500000000000002,5.0,1.9979498386383057,5.0
10,0.00022500000000000002,5.625,2.1457672119140625e-06,2.87
10,0.00022500000000000002,5.625,0.0069391727447509766,3.7
10,0.00022500000000000002,5.625,0.010931253433227539,4.89
10,0.00022500000000000002,5.625,0.014972925186157227,4.74
10,0.00022500000000000002,5.625,0.0188751220703125,4.58
10,0.00022500000000000002,5.625,0.0230865478515625,4.49
10,0.00022500000000000002,5.625,0.02711319923400879,4.37
10,0.00022500000000000002,5.625,0.03095722198486328,4.2700000000000005
10,0.00022500000000000002,5.625,0.03511404991149902,4.13
10,0.00022500000000000002,5.625,0.0389707088470459,4.0600000000000005
10,0.00022500000000000002,5.625,0.042943477630615234,3.96
10,0.00022500000000000002,5.625,0.04716086387634277,3.86
10,0.00022500000000000002,5.625,0.05115795135498047,3.75
10,0.00022500000000000002,5.625,0.054938316345214844,3.66
10,0.00022500000000000002,5.625,0.059140920639038086,3.58
10,0.00022500000000000002,5.625,0.06332516670227051,3.49
10,0.00022500000000000002,5.625,0.06696605682373047,3.42
10,0.00022500000000000002,5.625,0.07143521308898926,3.34
10,0.00022500000000000002,5.625,0.07541322708129883,3.22
10,0.00022500000000000002,5.625,0.07940077781677246,3.19
10,0.00022500000000000002,5.625,0.08278346061706543,3.11
10,0.00022500000000000002,5.625,0.0866401195526123,3.04
10,0.00022500000000000002,5.625,0.09081149101257324,2.93
10,0.00022500000000000002,5.625,0.09497475624084473,2.88
10,0.00022500000000000002,5.625,0.09906744956970215,2.81
10,0.00022500000000000002,5.625,0.10305929183959961,2.7600000000000002
10,0.00022500000000000002,5.625,0.10698270797729492,2.69
10,0.00022500000000000002,5.625,0.11102104187011719,2.63
10,0.00022500000000000002,5.625,0.11548447608947754,2.57
10,0.00022500000000000002,5.625,0.11902022361755371,2.52
10,0.00022500000000000002,5.625,0.12287497520446777,2.45
10,0.00022500000000000002,5.625,0.12737059593200684,2.41
10,0.00022500000000000002,5.625,0.1310887336730957,2.35
10,0.00022500000000000002,5.625,0.1349027156829834,2.29
10,0.00022500000000000002,5.625,0.13938069343566895,2.24
10,0.00022500000000000002,5.625,0.14287447929382324,2.2
10,0.00022500000000000002,5.625,0.14737725257873535,2.14
10,0.00022500000000000002,5.625,0.15140056610107422,2.09
10,0.00022500000000000002,5.625,0.154860258102417,2.04
10,0.00022500000000000002,5.625,0.15939569473266602,2.0
10,0.00022500000000000002,5.625,0.16289830207824707,1.95
10,0.00022500000000000002,5.625,0.16738271713256836,1.92
10,0.00022500000000000002,5.625,0.17090535163879395,1.8900000000000001
10,0.00022500000000000002,5.625,0.17537498474121094,1.83
10,0.00022500000000000002,5.625,0.1788768768310547,1.79
10,0.00022500000000000002,5.625,0.1830449104309082,1.75
10,0.00022500000000000002,5.625,0.18669414520263672,1.72
10,0.00022500000000000002,5.625,0.19080805778503418,1.68
10,0.00022500000000000002,5.625,0.19496989250183105,1.6500000000000001
10,0.00022500000000000002,5.625,0.1989748477935791,1.61
10,0.00022500000000000002,5.625,0.20305967330932617,1.58
10,0.00022500000000000002,5.625,0.20696139335632324,1.54
10,0.00022500000000000002,5.625,0.21155810356140137,1.5
10,0.00022500000000000002,5.625,0.21607089042663574,1.46
10,0.00022500000000000002,5.625,0.2201228141784668,1.43
10,0.00022500000000000002,5.625,0.22449183464050293,1.3900000000000001
10,0.00022500000000000002,5.625,0.22942876815795898,1.36
10,0.00022500000000000002,5.625,0.23342442512512207,1.35
10,0.00022500000000000002,5.625,0.23740005493164062,1.32
10,0.00022500000000000002,5.625,0.24099111557006836,1.29
10,0.00022500000000000002,5.625,0.24483537673950195,1.26
10,0.00022500000000000002,5.625,0.24879121780395508,1.24
10,0.00022500000000000002,5.625,0.2528963088989258,1.22
10,0.00022500000000000002,5.625,0.25694990158081055,1.18
10,0.00022500000000000002,5.625,0.26109886169433594,1.17
10,0.00022500000000000002,5.625,0.26528429985046387,1.1500000000000001
10,0.00022500000000000002,5.625,0.26899290084838867,1.11
10,0.00022500000000000002,5.625,0.27293872833251953,1.11
10,0.00022500000000000002,5.625,0.27696752548217773,1.08
10,0.00022500000000000002,5.625,0.2809562683105469,1.05
10,0.00022500000000000002,5.625,0.2848489284515381,1.04
10,0.00022500000000000002,5.625,0.28873157501220703,1.02
10,0.00022500000000000002,5.625,0.2928929328918457,1.01
10,0.00022500000000000002,5.625,0.29700541496276855,0.99
10,0.00022500000000000002,5.625,0.3010678291320801,0.96
10,0.00022500000000000002,5.625,0.30496644973754883,0.96
10,0.00022500000000000002,5.625,0.3093388080596924,0.93
10,0.00022500000000000002,5.625,0.31331777572631836,0.91
10,0.00022500000000000002,5.625,0.3172478675842285,0.9
10,0.00022500000000000002,5.625,0.3208932876586914,0.89
10,0.00022500000000000002,5.625,0.32530689239501953,0.87
10,0.00022500000000000002,5.625,0.3292684555053711,0.86
10,0.00022500000000000002,5.625,0.33328843116760254,0.84
10,0.00022500000000000002,5.625,0.3369102478027344,0.8300000000000001
10,0.00022500000000000002,5.625,0.34128475189208984,0.8200000000000001
10,0.00022500000000000002,5.625,0.34491682052612305,0.81
10,0.00022500000000000002,5.625,0.3492584228515625,0.79
10,0.00022500000000000002,5.625,0.35312891006469727,0.79
10,0.00022500000000000002,5.625,0.3568880558013916,0.76
10,0.00022500000000000002,5.625,0.36087608337402344,0.76
10,0.00022500000000000002,5.625,0.3650550842285156,0.74
10,0.00022500000000000002,5.625,0.3690481185913086,0.74
10,0.00022500000000000002,5.625,0.37298083305358887,0.73
10,0.00022500000000000002,5.625,0.3775615692138672,0.72
10,0.00022500000000000002,5.625,0.382016658782959,0.71
10,0.00022500000000000002,5.625,0.38582420349121094,0.6900000000000001
10,0.00022500000000000002,5.625,0.3897511959075928,0.6900000000000001
10,0.00022500000000000002,5.625,0.3939647674560547,0.68
10,0.00022500000000000002,5.625,0.3980259895324707,0.67
10,0.00022500000000000002,5.625,0.4019198417663574,0.67
10,0.00022500000000000002,5.625,0.4059290885925293,0.65
10,0.00022500000000000002,5.625,0.40990638732910156,0.65
10,0.00022500000000000002,5.625,0.4142720699310303,0.63
10,0.00022500000000000002,5.625,0.41846489906311035,0.63
10,0.00022500000000000002,5.625,0.42243480682373047,0.63
10,0.00022500000000000002,5.625,0.42624807357788086,0.61
10,0.00022500000000000002,5.625,0.43036508560180664,0.61
10,0.00022500000000000002,5.625,0.4338397979736328,0.61
10,0.00022500000000000002,5.625,0.43790626525878906,0.6
10,0.00022500000000000002,5.625,0.4423699378967285,0.61
10,0.00022500000000000002,5.625,0.4458796977996826,0.58
10,0.00022500000000000002,5.625,0.44982457160949707,0.58
10,0.00022500000000000002,5.625,0.45383238792419434,0.5700000000000001
10,0.00022500000000000002,5.625,0.45837926864624023,0.56
10,0.00022500000000000002,5.625,0.4623730182647705,0.5700000000000001
10,0.00022500000000000002,5.625,0.4660792350769043,0.56
10,0.00022500000000000002,5.625,0.4703962802886963,0.56
10,0.00022500000000000002,5.625,0.4738273620605469,0.55
10,0.00022500000000000002,5.625,0.4777243137359619,0.55
10,0.00022500000000000002,5.625,0.4819483757019043,0.52
10,0.00022500000000000002,5.625,0.485947847366333,0.54
10,0.00022500000000000002,5.625,0.48978233337402344,0.52
10,0.00022500000000000002,5.625,0.4938042163848877,0.51
10,0.00022500000000000002,5.625,0.49797606468200684,0.53
10,0.00022500000000000002,5.625,0.5019392967224121,0.54
10,0.00022500000000000002,5.625,0.5059120655059814,0.52
10,0.00022500000000000002,5.625,0.5099120140075684,0.51
10,0.00022500000000000002,5.625,0.5139129161834717,0.48
10,0.00022500000000000002,5.625,0.5179357528686523,0.5
10,0.00022500000000000002,5.625,0.5220584869384766,0.48
10,0.00022500000000000002,5.625,0.5259444713592529,0.48
10,0.00022500000000000002,5.625,0.5304241180419922,0.48
10,0.00022500000000000002,5.625,0.5343880653381348,0.48
10,0.00022500000000000002,5.625,0.5378930568695068,0.45
10,0.00022500000000000002,5.625,0.5418126583099365,0.49
10,0.00022500000000000002,5.625,0.5456297397613525,0.44
10,0.00022500000000000002,5.625,0.5496420860290527,0.46
