exp,Kp,u,t,i
65,3.333333333333334,6.25,0.7338247299194336,2.09
65,3.333333333333334,6.25,0.7378499507904053,2.11
65,3.333333333333334,6.25,0.7424154281616211,2.11
65,3.333333333333334,6.25,0.7459490299224854,2.1
65,3.333333333333334,6.25,0.7498538494110107,2.12
65,3.333333333333334,6.25,0.7539577484130859,2.11
65,3.333333333333334,6.25,0.7578239440917969,2.1
65,3.333333333333334,6.25,0.7617058753967285,2.1
65,3.333333333333334,6.25,0.7655806541442871,2.11
65,3.333333333333334,6.25,0.7695505619049072,2.11
65,3.333333333333334,6.25,0.7740991115570068,2.11
65,3.333333333333334,6.25,0.7780888080596924,2.11
65,3.333333333333334,6.25,0.7817413806915283,2.1
65,3.333333333333334,6.25,0.7856869697570801,2.1
65,3.333333333333334,6.25,0.7897047996520996,2.1
65,3.333333333333334,6.25,0.7937371730804443,2.1
65,3.333333333333334,6.25,0.7984333038330078,2.11
65,3.333333333333334,6.25,0.8030791282653809,2.11
65,3.333333333333334,6.25,0.8073692321777344,2.09
65,3.333333333333334,6.25,0.811100959777832,2.11
65,3.333333333333334,6.25,0.8147790431976318,2.1
65,3.333333333333334,6.25,0.8187923431396484,2.12
65,3.333333333333334,6.25,0.8226790428161621,2.1
65,3.333333333333334,6.25,0.8267412185668945,2.11
65,3.333333333333334,6.25,0.8309726715087891,2.11
65,3.333333333333334,6.25,0.8348565101623535,2.11
65,3.333333333333334,6.25,0.8389465808868408,2.1
65,3.333333333333334,6.25,0.8429431915283203,2.12
65,3.333333333333334,6.25,0.8469686508178711,2.11
65,3.333333333333334,6.25,0.8509492874145508,2.11
65,3.333333333333334,6.25,0.8555338382720947,2.11
65,3.333333333333334,6.25,0.860114574432373,2.11
65,3.333333333333334,6.25,0.864448070526123,2.1
65,3.333333333333334,6.25,0.8692259788513184,2.1
65,3.333333333333334,6.25,0.8733677864074707,2.11
65,3.333333333333334,6.25,0.8768982887268066,2.1
65,3.333333333333334,6.25,0.8809726238250732,2.11
65,3.333333333333334,6.25,0.8853483200073242,2.11
65,3.333333333333334,6.25,0.8893606662750244,2.1
65,3.333333333333334,6.25,0.8933885097503662,2.13
65,3.333333333333334,6.25,0.8973703384399414,2.11
65,3.333333333333334,6.25,0.9009346961975098,2.1
65,3.333333333333334,6.25,0.904865026473999,2.11
65,3.333333333333334,6.25,0.909343957901001,2.1
65,3.333333333333334,6.25,0.9132320880889893,2.12
65,3.333333333333334,6.25,0.9167797565460205,2.11
65,3.333333333333334,6.25,0.9206576347351074,2.13
65,3.333333333333334,6.25,0.9247040748596191,2.11
65,3.333333333333334,6.25,0.9287707805633545,2.11
65,3.333333333333334,6.25,0.9328505992889404,2.1
65,3.333333333333334,6.25,0.9373393058776855,2.11
65,3.333333333333334,6.25,0.9409370422363281,2.1
65,3.333333333333334,6.25,0.9450175762176514,2.11
65,3.333333333333334,6.25,0.9488916397094727,2.1
65,3.333333333333334,6.25,0.9531326293945312,2.11
65,3.333333333333334,6.25,0.9572913646697998,2.1
65,3.333333333333334,6.25,0.9608588218688965,2.1
65,3.333333333333334,6.25,0.9653725624084473,2.1
65,3.333333333333334,6.25,0.9693350791931152,2.1
65,3.333333333333334,6.25,0.9733381271362305,2.11
65,3.333333333333334,6.25,0.9769580364227295,2.11
65,3.333333333333334,6.25,0.9813368320465088,2.11
65,3.333333333333334,6.25,0.9847195148468018,2.09
65,3.333333333333334,6.25,0.9887831211090088,2.1
65,3.333333333333334,6.25,0.9929859638214111,2.1
65,3.333333333333334,6.25,0.9975066184997559,2.1
65,3.333333333333334,6.25,1.0019431114196777,6.36
65,3.333333333333334,6.25,1.0097930431365967,6.890000000000001
65,3.333333333333334,6.25,1.014200210571289,6.88
65,3.333333333333334,6.25,1.0184671878814697,6.98
65,3.333333333333334,6.25,1.0227949619293213,7.0200000000000005
65,3.333333333333334,6.25,1.026611089706421,6.9
65,3.333333333333334,6.25,1.0307817459106445,6.96
65,3.333333333333334,6.25,1.0348048210144043,6.9
65,3.333333333333334,6.25,1.038839340209961,7.07
65,3.333333333333334,6.25,1.0431015491485596,7.03
65,3.333333333333334,6.25,1.0471599102020264,7.0200000000000005
65,3.333333333333334,6.25,1.050875186920166,6.94
65,3.333333333333334,6.25,1.055126428604126,6.93
65,3.333333333333334,6.25,1.059201955795288,6.97
65,3.333333333333334,6.25,1.063340187072754,6.95
65,3.333333333333334,6.25,1.0673072338104248,6.93
65,3.333333333333334,6.25,1.0713608264923096,6.96
65,3.333333333333334,6.25,1.0753087997436523,6.98
65,3.333333333333334,6.25,1.0793278217315674,6.96
65,3.333333333333334,6.25,1.0826942920684814,6.96
65,3.333333333333334,6.25,1.0867259502410889,6.92
65,3.333333333333334,6.25,1.0908217430114746,7.0600000000000005
65,3.333333333333334,6.25,1.0950026512145996,7.0200000000000005
65,3.333333333333334,6.25,1.099013090133667,6.96
65,3.333333333333334,6.25,1.1029763221740723,6.96
65,3.333333333333334,6.25,1.107362985610962,7.04
65,3.333333333333334,6.25,1.1108019351959229,6.94
65,3.333333333333334,6.25,1.115332841873169,6.95
65,3.333333333333334,6.25,1.118807315826416,6.98
65,3.333333333333334,6.25,1.1227185726165771,6.95
65,3.333333333333334,6.25,1.1267476081848145,6.88
65,3.333333333333334,6.25,1.1309301853179932,6.95
65,3.333333333333334,6.25,1.1353180408477783,6.97
65,3.333333333333334,6.25,1.1388890743255615,6.93
65,3.333333333333334,6.25,1.1428613662719727,6.95
65,3.333333333333334,6.25,1.1469917297363281,6.95
65,3.333333333333334,6.25,1.1508920192718506,6.91
65,3.333333333333334,6.25,1.1551527976989746,6.99
65,3.333333333333334,6.25,1.159425973892212,6.96
65,3.333333333333334,6.25,1.1643786430358887,6.96
65,3.333333333333334,6.25,1.1683437824249268,6.9
65,3.333333333333334,6.25,1.171820878982544,6.94
65,3.333333333333334,6.25,1.1763830184936523,6.94
65,3.333333333333334,6.25,1.1800947189331055,6.95
65,3.333333333333334,6.25,1.1837425231933594,6.9
65,3.333333333333334,6.25,1.1878156661987305,6.98
65,3.333333333333334,6.25,1.191812515258789,6.92
65,3.333333333333334,6.25,1.1963717937469482,6.9
65,3.333333333333334,6.25,1.1997947692871094,6.88
65,3.333333333333334,6.25,1.2037951946258545,6.92
65,3.333333333333334,6.25,1.2083477973937988,6.91
65,3.333333333333334,6.25,1.2119569778442383,6.96
65,3.333333333333334,6.25,1.215956449508667,6.94
65,3.333333333333334,6.25,1.220337152481079,6.93
65,3.333333333333334,6.25,1.223604679107666,6.92
65,3.333333333333334,6.25,1.2277235984802246,6.93
65,3.333333333333334,6.25,1.231895923614502,6.99
65,3.333333333333334,6.25,1.2358050346374512,6.9
65,3.333333333333334,6.25,1.2403557300567627,6.92
65,3.333333333333334,6.25,1.2443313598632812,6.88
65,3.333333333333334,6.25,1.2481129169464111,6.94
65,3.333333333333334,6.25,1.2523345947265625,6.88
65,3.333333333333334,6.25,1.2559945583343506,6.890000000000001
65,3.333333333333334,6.25,1.260314702987671,6.94
65,3.333333333333334,6.25,1.263831377029419,7.01
65,3.333333333333334,6.25,1.2683157920837402,6.97
65,3.333333333333334,6.25,1.2718496322631836,6.93
65,3.333333333333334,6.25,1.2756402492523193,6.94
65,3.333333333333334,6.25,1.2803194522857666,6.96
65,3.333333333333334,6.25,1.2843329906463623,6.99
65,3.333333333333334,6.25,1.2880370616912842,6.91
65,3.333333333333334,6.25,1.292337417602539,6.94
65,3.333333333333334,6.25,1.295964241027832,7.05
65,3.333333333333334,6.25,1.2999370098114014,6.95
65,3.333333333333334,6.25,1.303950309753418,6.88
65,3.333333333333334,6.25,1.307978868484497,6.95
65,3.333333333333334,6.25,1.3118212223052979,6.95
65,3.333333333333334,6.25,1.3163986206054688,7.0
65,3.333333333333334,6.25,1.3202028274536133,6.99
65,3.333333333333334,6.25,1.3237011432647705,6.99
65,3.333333333333334,6.25,1.327704668045044,6.94
65,3.333333333333334,6.25,1.3317985534667969,6.91
65,3.333333333333334,6.25,1.3357856273651123,6.88
65,3.333333333333334,6.25,1.339867115020752,6.87
65,3.333333333333334,6.25,1.3439838886260986,6.96
65,3.333333333333334,6.25,1.3484680652618408,6.93
65,3.333333333333334,6.25,1.3534069061279297,6.95
65,3.333333333333334,6.25,1.358374834060669,6.93
65,3.333333333333334,6.25,1.3620076179504395,6.96
65,3.333333333333334,6.25,1.3659396171569824,6.95
65,3.333333333333334,6.25,1.370297908782959,6.94
65,3.333333333333334,6.25,1.374337911605835,6.95
65,3.333333333333334,6.25,1.3778650760650635,6.9
65,3.333333333333334,6.25,1.3817884922027588,7.03
65,3.333333333333334,6.25,1.3859643936157227,7.04
65,3.333333333333334,6.25,1.3903849124908447,6.99
65,3.333333333333334,6.25,1.3942089080810547,6.92
65,3.333333333333334,6.25,1.3983328342437744,6.88
65,3.333333333333334,6.25,1.4023149013519287,6.84
65,3.333333333333334,6.25,1.4063255786895752,7.0
65,3.333333333333334,6.25,1.4099407196044922,6.94
65,3.333333333333334,6.25,1.413789987564087,6.99
65,3.333333333333334,6.25,1.4179596900939941,6.94
65,3.333333333333334,6.25,1.4223415851593018,6.97
65,3.333333333333334,6.25,1.425685167312622,6.93
65,3.333333333333334,6.25,1.4296886920928955,6.92
65,3.333333333333334,6.25,1.4337592124938965,6.96
65,3.333333333333334,6.25,1.4378137588500977,7.07
65,3.333333333333334,6.25,1.4424946308135986,6.94
65,3.333333333333334,6.25,1.4473941326141357,6.98
65,3.333333333333334,6.25,1.450824499130249,6.88
65,3.333333333333334,6.25,1.4549355506896973,7.11
65,3.333333333333334,6.25,1.4593241214752197,6.99
65,3.333333333333334,6.25,1.462848424911499,6.86
65,3.333333333333334,6.25,1.4671292304992676,6.95
65,3.333333333333334,6.25,1.4710733890533447,6.93
65,3.333333333333334,6.25,1.4748375415802002,6.94
65,3.333333333333334,6.25,1.4789819717407227,7.0
65,3.333333333333334,6.25,1.482771873474121,6.91
65,3.333333333333334,6.25,1.4866390228271484,6.98
65,3.333333333333334,6.25,1.4901976585388184,6.94
65,3.333333333333334,6.25,1.493715524673462,6.95
65,3.333333333333334,6.25,1.4977965354919434,6.96
65,3.333333333333334,6.25,1.5017130374908447,7.0200000000000005
65,3.333333333333334,6.25,1.5057017803192139,6.96
65,3.333333333333334,6.25,1.5096917152404785,6.94
65,3.333333333333334,6.25,1.513739824295044,6.9
65,3.333333333333334,6.25,1.517812728881836,6.95
65,3.333333333333334,6.25,1.5218486785888672,6.93
65,3.333333333333334,6.25,1.525794267654419,6.91
65,3.333333333333334,6.25,1.529693841934204,6.94
65,3.333333333333334,6.25,1.5336973667144775,6.87
65,3.333333333333334,6.25,1.537766695022583,6.92
65,3.333333333333334,6.25,1.54179048538208,6.96
65,3.333333333333334,6.25,1.5457899570465088,6.97
65,3.333333333333334,6.25,1.5498523712158203,6.97
65,3.333333333333334,6.25,1.5538439750671387,6.95
65,3.333333333333334,6.25,1.5580089092254639,6.91
65,3.333333333333334,6.25,1.5622000694274902,6.96
65,3.333333333333334,6.25,1.5659565925598145,6.97
65,3.333333333333334,6.25,1.5703225135803223,6.84
65,3.333333333333334,6.25,1.574291706085205,6.97
65,3.333333333333334,6.25,1.5782973766326904,6.93
65,3.333333333333334,6.25,1.5817582607269287,6.92
65,3.333333333333334,6.25,1.5856947898864746,6.97
65,3.333333333333334,6.25,1.5897746086120605,6.93
65,3.333333333333334,6.25,1.5938482284545898,6.91
65,3.333333333333334,6.25,1.5983421802520752,6.93
65,3.333333333333334,6.25,1.602341651916504,6.9
65,3.333333333333334,6.25,1.6063218116760254,6.94
65,3.333333333333334,6.25,1.6098947525024414,6.94
65,3.333333333333334,6.25,1.6143393516540527,6.95
65,3.333333333333334,6.25,1.61794114112854,6.96
65,3.333333333333334,6.25,1.6220369338989258,6.91
65,3.333333333333334,6.25,1.625765085220337,6.95
65,3.333333333333334,6.25,1.6296658515930176,6.91
65,3.333333333333334,6.25,1.633718729019165,6.97
65,3.333333333333334,6.25,1.6377959251403809,6.95
65,3.333333333333334,6.25,1.6418144702911377,6.93
65,3.333333333333334,6.25,1.6464920043945312,6.96
65,3.333333333333334,6.25,1.6513261795043945,6.97
65,3.333333333333334,6.25,1.6547610759735107,6.95
65,3.333333333333334,6.25,1.658684492111206,7.01
65,3.333333333333334,6.25,1.663336992263794,6.92
65,3.333333333333334,6.25,1.6670417785644531,6.95
65,3.333333333333334,6.25,1.6709530353546143,6.95
65,3.333333333333334,6.25,1.675037145614624,6.890000000000001
65,3.333333333333334,6.25,1.6793246269226074,6.96
65,3.333333333333334,6.25,1.6831233501434326,6.96
65,3.333333333333334,6.25,1.68695068359375,6.92
65,3.333333333333334,6.25,1.6913011074066162,6.94
65,3.333333333333334,6.25,1.6948049068450928,6.91
65,3.333333333333334,6.25,1.6990668773651123,6.95
65,3.333333333333334,6.25,1.7032995223999023,6.93
65,3.333333333333334,6.25,1.7067363262176514,7.01
65,3.333333333333334,6.25,1.7108979225158691,6.8500000000000005
65,3.333333333333334,6.25,1.7147386074066162,6.98
65,3.333333333333334,6.25,1.7193093299865723,6.96
65,3.333333333333334,6.25,1.722752332687378,6.92
65,3.333333333333334,6.25,1.7266545295715332,6.96
65,3.333333333333334,6.25,1.7306559085845947,6.87
65,3.333333333333334,6.25,1.7352263927459717,6.98
65,3.333333333333334,6.25,1.7393102645874023,6.91
65,3.333333333333334,6.25,1.7429869174957275,6.92
65,3.333333333333334,6.25,1.746856689453125,6.96
65,3.333333333333334,6.25,1.750852108001709,6.93
65,3.333333333333334,6.25,1.75545072555542,6.94
65,3.333333333333334,6.25,1.7598865032196045,6.93
65,3.333333333333334,6.25,1.7643346786499023,6.94
65,3.333333333333334,6.25,1.7682785987854004,6.95
65,3.333333333333334,6.25,1.772270917892456,7.0
65,3.333333333333334,6.25,1.7758677005767822,7.0
65,3.333333333333334,6.25,1.7802810668945312,6.9
65,3.333333333333334,6.25,1.7838690280914307,7.03
65,3.333333333333334,6.25,1.788297414779663,6.95
65,3.333333333333334,6.25,1.79185152053833,6.93
65,3.333333333333334,6.25,1.7958705425262451,6.97
65,3.333333333333334,6.25,1.7998666763305664,6.890000000000001
65,3.333333333333334,6.25,1.8042755126953125,6.86
65,3.333333333333334,6.25,1.8082644939422607,6.93
65,3.333333333333334,6.25,1.8117780685424805,6.93
65,3.333333333333334,6.25,1.8162717819213867,7.01
65,3.333333333333334,6.25,1.8197879791259766,6.9
65,3.333333333333334,6.25,1.8238866329193115,7.03
65,3.333333333333334,6.25,1.8277032375335693,6.98
65,3.333333333333334,6.25,1.8316528797149658,6.97
65,3.333333333333334,6.25,1.835893154144287,6.88
65,3.333333333333334,6.25,1.8398797512054443,7.04
65,3.333333333333334,6.25,1.8438220024108887,6.91
65,3.333333333333334,6.25,1.8478412628173828,6.91
65,3.333333333333334,6.25,1.8518638610839844,7.0200000000000005
65,3.333333333333334,6.25,1.855851411819458,6.99
65,3.333333333333334,6.25,1.8600928783416748,6.96
65,3.333333333333334,6.25,1.8641366958618164,7.0600000000000005
65,3.333333333333334,6.25,1.867889404296875,6.890000000000001
65,3.333333333333334,6.25,1.8717474937438965,6.94
65,3.333333333333334,6.25,1.8761026859283447,6.91
65,3.333333333333334,6.25,1.8803448677062988,6.92
65,3.333333333333334,6.25,1.883690357208252,6.96
65,3.333333333333334,6.25,1.8877723217010498,6.890000000000001
65,3.333333333333334,6.25,1.8917994499206543,6.88
65,3.333333333333334,6.25,1.8962576389312744,6.99
65,3.333333333333334,6.25,1.9000091552734375,6.97
65,3.333333333333334,6.25,1.9043493270874023,6.95
65,3.333333333333334,6.25,1.907794713973999,6.94
65,3.333333333333334,6.25,1.9123032093048096,6.93
65,3.333333333333334,6.25,1.9163150787353516,6.97
65,3.333333333333334,6.25,1.9198997020721436,6.92
65,3.333333333333334,6.25,1.924307107925415,6.99
65,3.333333333333334,6.25,1.9277369976043701,6.95
65,3.333333333333334,6.25,1.9316530227661133,6.97
65,3.333333333333334,6.25,1.9356739521026611,6.92
65,3.333333333333334,6.25,1.9397716522216797,6.88
65,3.333333333333334,6.25,1.9442901611328125,6.96
65,3.333333333333334,6.25,1.9479775428771973,6.94
65,3.333333333333334,6.25,1.9518485069274902,6.94
65,3.333333333333334,6.25,1.9558911323547363,6.96
65,3.333333333333334,6.25,1.960298776626587,6.890000000000001
65,3.333333333333334,6.25,1.96427321434021,6.98
65,3.333333333333334,6.25,1.9676661491394043,6.91
65,3.333333333333334,6.25,1.9717555046081543,6.9
65,3.333333333333334,6.25,1.9758758544921875,6.890000000000001
65,3.333333333333334,6.25,1.9802932739257812,6.95
65,3.333333333333334,6.25,1.9838268756866455,7.0200000000000005
65,3.333333333333334,6.25,1.9883079528808594,6.94
65,3.333333333333334,6.25,1.9919703006744385,7.0
65,3.333333333333334,6.25,1.9962873458862305,6.97
65,3.333333333333334,6.25,1.9998435974121094,6.93
66,3.333333333333334,6.875,3.0994415283203125e-06,1.9000000000000001
66,3.333333333333334,6.875,0.0067119598388671875,1.78
66,3.333333333333334,6.875,0.010699272155761719,2.0100000000000002
66,3.333333333333334,6.875,0.014821052551269531,2.08
66,3.333333333333334,6.875,0.018820762634277344,2.07
66,3.333333333333334,6.875,0.022911787033081055,2.1
66,3.333333333333334,6.875,0.02752089500427246,2.1
66,3.333333333333334,6.875,0.03202700614929199,2.1
66,3.333333333333334,6.875,0.03635597229003906,2.08
66,3.333333333333334,6.875,0.04011368751525879,2.09
66,3.333333333333334,6.875,0.04402637481689453,2.09
66,3.333333333333334,6.875,0.04834294319152832,2.09
66,3.333333333333334,6.875,0.0522913932800293,2.09
66,3.333333333333334,6.875,0.05567574501037598,2.14
66,3.333333333333334,6.875,0.060324668884277344,2.09
66,3.333333333333334,6.875,0.06386876106262207,2.08
66,3.333333333333334,6.875,0.06836485862731934,2.1
66,3.333333333333334,6.875,0.07237410545349121,2.1
66,3.333333333333334,6.875,0.07592940330505371,2.1
66,3.333333333333334,6.875,0.08018231391906738,2.12
66,3.333333333333334,6.875,0.08435726165771484,2.1
66,3.333333333333334,6.875,0.0878298282623291,2.09
66,3.333333333333334,6.875,0.09227347373962402,2.09
66,3.333333333333334,6.875,0.09624338150024414,2.09
66,3.333333333333334,6.875,0.09987711906433105,2.1
66,3.333333333333334,6.875,0.10364174842834473,2.1
66,3.333333333333334,6.875,0.1076962947845459,2.11
66,3.333333333333334,6.875,0.11180424690246582,2.08
66,3.333333333333334,6.875,0.11637067794799805,2.09
66,3.333333333333334,6.875,0.12022709846496582,2.09
66,3.333333333333334,6.875,0.12394285202026367,2.1
66,3.333333333333334,6.875,0.12839388847351074,2.1
66,3.333333333333334,6.875,0.13199424743652344,2.09
66,3.333333333333334,6.875,0.13634300231933594,2.09
66,3.333333333333334,6.875,0.14034819602966309,2.1
66,3.333333333333334,6.875,0.1443796157836914,2.09
66,3.333333333333334,6.875,0.14778900146484375,2.11
66,3.333333333333334,6.875,0.15215539932250977,2.09
66,3.333333333333334,6.875,0.15570974349975586,2.09
66,3.333333333333334,6.875,0.1596822738647461,2.1
66,3.333333333333334,6.875,0.16379046440124512,2.09
66,3.333333333333334,6.875,0.1677415370941162,2.1
66,3.333333333333334,6.875,0.171736478805542,2.08
66,3.333333333333334,6.875,0.17589020729064941,2.09
66,3.333333333333334,6.875,0.17979860305786133,2.1
66,3.333333333333334,6.875,0.18369626998901367,2.11
66,3.333333333333334,6.875,0.18775391578674316,2.09
66,3.333333333333334,6.875,0.19173908233642578,2.09
66,3.333333333333334,6.875,0.19588613510131836,2.09
66,3.333333333333334,6.875,0.19984674453735352,2.09
66,3.333333333333334,6.875,0.20367765426635742,2.07
66,3.333333333333334,6.875,0.20772695541381836,2.1
66,3.333333333333334,6.875,0.21177244186401367,2.09
66,3.333333333333334,6.875,0.21582651138305664,2.09
66,3.333333333333334,6.875,0.22008800506591797,2.09
66,3.333333333333334,6.875,0.22386503219604492,2.09
66,3.333333333333334,6.875,0.22803354263305664,2.09
66,3.333333333333334,6.875,0.23208022117614746,2.09
66,3.333333333333334,6.875,0.23635292053222656,2.08
66,3.333333333333334,6.875,0.24032235145568848,2.09
66,3.333333333333334,6.875,0.24431180953979492,2.1
66,3.333333333333334,6.875,0.24829578399658203,2.09
66,3.333333333333334,6.875,0.25188779830932617,2.1
66,3.333333333333334,6.875,0.2556746006011963,2.08
66,3.333333333333334,6.875,0.2597360610961914,2.1
66,3.333333333333334,6.875,0.2643444538116455,2.08
66,3.333333333333334,6.875,0.2683217525482178,2.1
66,3.333333333333334,6.875,0.27179837226867676,2.09
66,3.333333333333334,6.875,0.2763035297393799,2.11
66,3.333333333333334,6.875,0.2802913188934326,2.1
66,3.333333333333334,6.875,0.2838289737701416,2.1
66,3.333333333333334,6.875,0.2881484031677246,2.09
66,3.333333333333334,6.875,0.2918663024902344,2.09
66,3.333333333333334,6.875,0.2963135242462158,2.1
66,3.333333333333334,6.875,0.299757719039917,2.09
66,3.333333333333334,6.875,0.3036682605743408,2.11
66,3.333333333333334,6.875,0.30769896507263184,2.08
66,3.333333333333334,6.875,0.31177806854248047,2.1
66,3.333333333333334,6.875,0.31650209426879883,2.09
66,3.333333333333334,6.875,0.32109737396240234,2.08
66,3.333333333333334,6.875,0.3249092102050781,2.12
66,3.333333333333334,6.875,0.32889246940612793,2.09
66,3.333333333333334,6.875,0.33321285247802734,2.08
66,3.333333333333334,6.875,0.3370363712310791,2.1
66,3.333333333333334,6.875,0.34083127975463867,2.1
66,3.333333333333334,6.875,0.34515857696533203,2.09
66,3.333333333333334,6.875,0.34937500953674316,2.07
66,3.333333333333334,6.875,0.35282158851623535,2.09
66,3.333333333333334,6.875,0.3570702075958252,2.09
66,3.333333333333334,6.875,0.3610508441925049,2.09
66,3.333333333333334,6.875,0.3651463985443115,2.09
66,3.333333333333334,6.875,0.3694272041320801,2.08
66,3.333333333333334,6.875,0.37276697158813477,2.09
66,3.333333333333334,6.875,0.37686848640441895,2.09
66,3.333333333333334,6.875,0.3812124729156494,2.11
66,3.333333333333334,6.875,0.3853456974029541,2.09
66,3.333333333333334,6.875,0.38935351371765137,2.08
66,3.333333333333334,6.875,0.39338135719299316,2.09
66,3.333333333333334,6.875,0.39733290672302246,2.09
66,3.333333333333334,6.875,0.40078067779541016,2.08
66,3.333333333333334,6.875,0.4046807289123535,2.1
66,3.333333333333334,6.875,0.4086911678314209,2.08
66,3.333333333333334,6.875,0.4128553867340088,2.09
66,3.333333333333334,6.875,0.41704535484313965,2.12
66,3.333333333333334,6.875,0.42111873626708984,2.1
66,3.333333333333334,6.875,0.42510461807250977,2.09
66,3.333333333333334,6.875,0.4294867515563965,2.09
66,3.333333333333334,6.875,0.434462308883667,2.09
66,3.333333333333334,6.875,0.4390592575073242,2.1
66,3.333333333333334,6.875,0.44312381744384766,2.09
66,3.333333333333334,6.875,0.4470527172088623,2.09
66,3.333333333333334,6.875,0.4512946605682373,2.08
66,3.333333333333334,6.875,0.45468854904174805,2.09
66,3.333333333333334,6.875,0.45867443084716797,2.09
66,3.333333333333334,6.875,0.4626610279083252,2.09
66,3.333333333333334,6.875,0.4666411876678467,2.11
66,3.333333333333334,6.875,0.4706394672393799,2.09
66,3.333333333333334,6.875,0.4745931625366211,2.09
66,3.333333333333334,6.875,0.47864317893981934,2.09
66,3.333333333333334,6.875,0.48272085189819336,2.09
66,3.333333333333334,6.875,0.48660826683044434,2.09
66,3.333333333333334,6.875,0.4906330108642578,2.09
66,3.333333333333334,6.875,0.49466466903686523,2.08
66,3.333333333333334,6.875,0.49872326850891113,2.09
66,3.333333333333334,6.875,0.5026955604553223,2.1
66,3.333333333333334,6.875,0.5066313743591309,2.11
66,3.333333333333334,6.875,0.5106055736541748,2.07
66,3.333333333333334,6.875,0.5146944522857666,2.1
66,3.333333333333334,6.875,0.5187203884124756,2.09
66,3.333333333333334,6.875,0.5227453708648682,2.09
66,3.333333333333334,6.875,0.5267870426177979,2.09
66,3.333333333333334,6.875,0.530747652053833,2.09
66,3.333333333333334,6.875,0.5349109172821045,2.09
66,3.333333333333334,6.875,0.5391621589660645,2.08
66,3.333333333333334,6.875,0.5432000160217285,2.09
66,3.333333333333334,6.875,0.5472147464752197,2.09
66,3.333333333333334,6.875,0.5511367321014404,2.11
66,3.333333333333334,6.875,0.5552055835723877,2.09
66,3.333333333333334,6.875,0.559260368347168,2.09
66,3.333333333333334,6.875,0.5631649494171143,2.1
66,3.333333333333334,6.875,0.5669224262237549,2.09
66,3.333333333333334,6.875,0.5711050033569336,2.1
66,3.333333333333334,6.875,0.5754268169403076,2.11
66,3.333333333333334,6.875,0.5803637504577637,2.12
66,3.333333333333334,6.875,0.5838828086853027,2.09
66,3.333333333333334,6.875,0.5878622531890869,2.1
66,3.333333333333334,6.875,0.5919163227081299,2.08
66,3.333333333333334,6.875,0.5963914394378662,2.09
66,3.333333333333334,6.875,0.6003305912017822,2.1
66,3.333333333333334,6.875,0.6037638187408447,2.09
66,3.333333333333334,6.875,0.6076812744140625,2.1
66,3.333333333333334,6.875,0.6117560863494873,2.09
66,3.333333333333334,6.875,0.6159889698028564,2.11
66,3.333333333333334,6.875,0.6201367378234863,2.08
66,3.333333333333334,6.875,0.6243922710418701,2.09
66,3.333333333333334,6.875,0.6290552616119385,2.1
66,3.333333333333334,6.875,0.6334600448608398,2.13
66,3.333333333333334,6.875,0.6383569240570068,2.08
66,3.333333333333334,6.875,0.6423730850219727,2.09
66,3.333333333333334,6.875,0.6458275318145752,2.1
66,3.333333333333334,6.875,0.6503667831420898,2.08
66,3.333333333333334,6.875,0.6537652015686035,2.05
66,3.333333333333334,6.875,0.6578018665313721,2.09
66,3.333333333333334,6.875,0.6623528003692627,2.1
66,3.333333333333334,6.875,0.6658008098602295,2.1
66,3.333333333333334,6.875,0.6700417995452881,2.1
66,3.333333333333334,6.875,0.6738231182098389,2.09
66,3.333333333333334,6.875,0.6778857707977295,2.1
66,3.333333333333334,6.875,0.6818780899047852,2.1
66,3.333333333333334,6.875,0.6861057281494141,2.1
66,3.333333333333334,6.875,0.690363883972168,2.1
66,3.333333333333334,6.875,0.6937713623046875,2.11
66,3.333333333333334,6.875,0.6983582973480225,2.11
66,3.333333333333334,6.875,0.7018382549285889,2.09
66,3.333333333333334,6.875,0.7056896686553955,2.09
66,3.333333333333334,6.875,0.7098534107208252,2.09
66,3.333333333333334,6.875,0.7139358520507812,2.11
66,3.333333333333334,6.875,0.7179486751556396,2.09
66,3.333333333333334,6.875,0.7221317291259766,2.11
66,3.333333333333334,6.875,0.7261888980865479,2.09
66,3.333333333333334,6.875,0.730487585067749,2.1
66,3.333333333333334,6.875,0.73537278175354,2.09
66,3.333333333333334,6.875,0.738865852355957,2.09
66,3.333333333333334,6.875,0.7433843612670898,2.09
66,3.333333333333334,6.875,0.7472987174987793,2.09
66,3.333333333333334,6.875,0.7508449554443359,2.09
66,3.333333333333334,6.875,0.7547669410705566,2.11
66,3.333333333333334,6.875,0.7587192058563232,2.1
66,3.333333333333334,6.875,0.7626628875732422,2.09
66,3.333333333333334,6.875,0.7665648460388184,2.11
66,3.333333333333334,6.875,0.7708659172058105,2.11
66,3.333333333333334,6.875,0.775254487991333,2.1
66,3.333333333333334,6.875,0.7792339324951172,2.1
66,3.333333333333334,6.875,0.7832884788513184,2.1
66,3.333333333333334,6.875,0.7872858047485352,2.1
66,3.333333333333334,6.875,0.7913196086883545,2.09
66,3.333333333333334,6.875,0.7947776317596436,2.09
66,3.333333333333334,6.875,0.7989151477813721,2.1
66,3.333333333333334,6.875,0.8027586936950684,2.09
66,3.333333333333334,6.875,0.8066585063934326,2.1
66,3.333333333333334,6.875,0.8107047080993652,2.1
66,3.333333333333334,6.875,0.8147282600402832,2.11
66,3.333333333333334,6.875,0.8188173770904541,2.08
